method,attacker,seed,outcome,success,end_time,tau_I,tau_B,tau_L,min_rho,min_attacker_hvu_dist,min_h_V,min_mu_V,min_eta_V,mean_h_V,mean_mu_V,mean_eta_V,eta_viol_integral,fraction_h_V_negative,fraction_mu_V_negative,fraction_eta_V_negative,fraction_planner_stressed,Omega_max,a_max
full,pilot_hard,17,intercept,True,0.7900000000000005,0.7800000000000005,,,3.5661366672600296,34.99540054726475,0.07247229058628857,-0.7065361936740004,-2.670987483970561,0.12784708751437732,1.2080517081291695,0.3405076349553118,0.04929737211115251,0.0,0.012658227848101266,0.10126582278481013,1.0,8.0,70.0
full,pilot_hard,18,breach,False,2.949999999999981,,2.9399999999999813,0.7800000000000005,5.206943017253066,2.8388936108947207,-0.05253345124422237,-0.7893676971990884,-2.0658368563475573,0.10940247176649702,1.874936351846318,0.36116907250377833,0.17863789896993582,0.03728813559322034,0.02711864406779661,0.09830508474576272,1.0,8.0,70.0
full,pilot_hard,19,breach,False,2.709999999999986,,2.6999999999999864,0.6800000000000004,3.8013312632494385,2.9314830124836124,-0.3766042026936066,-4.700108282870638,-5.279848141504093,0.06140920798565178,2.174336332776528,0.18777112492969933,0.7479328355606158,0.17712177121771217,0.05166051660516605,0.14760147601476015,1.0,8.0,70.0
full,pilot_hard,20,intercept,True,0.7500000000000004,0.7400000000000004,,,3.5139104903764395,38.782744977454236,0.09823178698482926,0.5439771521287995,-1.749384217747844,0.12424697916683558,1.5270668190805932,0.36859495616036275,0.027982845361878703,0.0,0.0,0.06666666666666667,1.0,8.0,70.0
full,pilot_hard,21,intercept,True,0.7400000000000004,0.7300000000000004,,,3.5666820353865463,40.97993675272303,0.0747078519924832,0.29691811280395247,-1.743932652151003,0.12239787810327425,1.5029502497561795,0.3212474942750909,0.037484461033372336,0.0,0.0,0.10810810810810811,1.0,8.0,70.0
full,pilot_hard,22,intercept,False,0.6700000000000004,0.6600000000000004,,0.6500000000000004,3.731397922425259,33.80759114617778,-0.04263604420990008,-2.4683015330461293,-4.834562846970107,0.11562123213508896,1.464021354276452,0.07011361319920907,0.18138525066152622,0.029850746268656716,0.04477611940298507,0.16417910447761194,1.0,8.0,70.0
full,pilot_hard,23,intercept,True,0.7100000000000004,0.7000000000000004,,,3.5866627851434414,39.221776232003954,0.10812416155617999,0.7428683466667887,-1.1918353271614832,0.12606204963302853,1.5576069526024807,0.3763903865884001,0.01795309471369866,0.0,0.0,0.07042253521126761,1.0,8.0,70.0
full,pilot_hard,24,intercept,True,0.7700000000000005,0.7600000000000005,,,3.737253978690585,36.060811543783124,0.026441262443812952,-2.336744538773622,-4.412871220701223,0.12498369149812626,1.3136942014591013,0.2607031520365814,0.10505812057517477,0.0,0.025974025974025976,0.09090909090909091,1.0,8.0,70.0
full,pilot_hard,25,breach,False,4.049999999999958,,4.039999999999958,0.7700000000000005,4.147208317491349,2.9975370129499184,-0.32580455384385976,-5.020529356846333,-5.349547239953813,0.08848848089170568,1.992559081492403,0.2800757102600971,0.6276706666303541,0.08395061728395062,0.02962962962962963,0.1382716049382716,1.0,8.0,70.0
full,pilot_hard,26,intercept,True,0.8600000000000005,0.8500000000000005,,,3.603427028136912,39.79756047377809,-0.022004996911242136,-2.3237096570127855,-5.516778998542035,0.10587274927529526,2.2435117572374907,0.12681463632278692,0.16614151922008127,0.011627906976744186,0.023255813953488372,0.2558139534883721,1.0,8.0,70.0
full,pilot_hard,27,intercept,True,0.7500000000000004,0.7400000000000004,,,3.6773237119677087,38.21444617062324,0.09206814217908321,0.6561446467349905,-1.2620460030168184,0.12724707904944715,1.3516754942106777,0.36340321595500896,0.031796114626690394,0.0,0.0,0.08,1.0,8.0,70.0
full,pilot_hard,28,intercept,True,0.8000000000000005,0.7900000000000005,,,3.6392944730829564,37.295280650616625,-0.0508741891066119,-3.21620987181977,-6.821069688995434,0.1202506414210536,1.3246269791903775,0.13454336214754686,0.1842848100843234,0.0125,0.0375,0.1125,1.0,8.0,70.0
full,pilot_hard,29,breach,False,3.1199999999999775,,3.1099999999999777,0.8000000000000005,5.314516547462166,2.934250675258165,-0.09475762470028748,-0.7159023699038645,-3.643859906264881,0.10855589258108325,1.9495336073265905,0.36610351839634286,0.2317600692086565,0.038461538461538464,0.019230769230769232,0.10576923076923077,1.0,8.0,70.0
full,pilot_hard,30,intercept,True,0.7600000000000005,0.7500000000000004,,,3.725302887280928,37.03985210364463,0.018486093160343775,-1.1952668519666483,-4.492516866848692,0.125190331160888,1.169378052798913,0.24758647861626487,0.10095814355910422,0.0,0.02631578947368421,0.09210526315789473,1.0,8.0,70.0
full,pilot_hard,31,breach,False,2.53999999999999,,2.52999999999999,0.6800000000000004,4.068110597011575,2.884894228151421,-0.20863905213666267,-2.654444254735607,-3.2177589235665534,0.08193154238942131,2.0234575856180053,0.25401682480319066,0.4028134637089459,0.1377952755905512,0.047244094488188976,0.15354330708661418,1.0,8.0,70.0
full,pilot_hard,32,breach,False,3.609999999999967,,3.5999999999999672,0.8300000000000005,4.013269968701436,2.92021656611992,-0.46168403384174667,-6.046090544943168,-6.594608307719707,0.0805783675236317,2.029747895838664,0.2582425537063743,0.7450677628357295,0.09141274238227147,0.036011080332409975,0.14127423822714683,1.0,8.0,70.0
full,pilot_hard,33,intercept,True,0.7600000000000005,0.7500000000000004,,,3.4423113716653178,40.62554746191227,0.10367515636385449,0.5517571577771205,-0.37970783966063565,0.12503864004685097,1.6083660940769073,0.4230649917677269,0.006295471037699979,0.0,0.0,0.039473684210526314,1.0,8.0,70.0
full,pilot_hard,34,breach,False,2.9399999999999813,,2.9299999999999815,0.8300000000000005,4.610032278223797,2.8525416583843484,-0.30095167447649596,-2.9573624220381993,-3.9702585124376415,0.062193549083117035,2.399963372744941,0.18085714789930105,0.6505231776547994,0.20408163265306123,0.03741496598639456,0.1836734693877551,1.0,8.0,70.0
full,pilot_hard,35,intercept,True,0.8000000000000005,0.7900000000000005,,,3.334252245134914,36.671459690170074,0.08908819384798317,-0.40523628972281517,-2.056512723600427,0.12469128494790734,1.5596630878652058,0.3498736636308605,0.03235087599825123,0.0,0.0125,0.0625,1.0,8.0,70.0
full,pilot_hard,36,intercept,True,0.8000000000000005,0.7900000000000005,,,3.7589819786285568,38.21044668664801,0.05709328159775151,-0.17055449122219252,-2.766761230749428,0.1258684992172124,1.312727684372836,0.3144941473316659,0.05709311447964629,0.0,0.0125,0.0875,1.0,8.0,70.0
full,pilot_hard,37,intercept,True,0.7100000000000004,0.7000000000000004,,,3.451862878125715,35.71088800071694,0.09970005674552407,0.9625108995677676,-0.24220523612412154,0.12045585132119843,1.8902472463176756,0.3768368263075397,0.010398004703356936,0.0,0.0,0.1267605633802817,1.0,8.0,70.0
full,pilot_hard,38,intercept,True,0.7000000000000004,0.6900000000000004,,,3.4070117856096305,37.99116994090091,0.12028774808627019,0.5262596943985944,-0.6300239618095027,0.12999882458073486,1.3258187383030466,0.42528114388775273,0.006661985001281021,0.0,0.0,0.02857142857142857,1.0,8.0,70.0
full,pilot_hard,39,intercept,True,0.7300000000000004,0.7200000000000004,,,3.7627546350001495,37.1757952712748,0.019983753239944946,-0.6380901540281994,-3.14290693371868,0.11370587390644837,1.6855255720481102,0.18415639642834528,0.13507093884176327,0.0,0.0136986301369863,0.2328767123287671,1.0,8.0,70.0
full,pilot_hard,40,intercept,True,0.7000000000000004,0.6900000000000004,,,3.6360796181416446,33.94256401094096,0.10979501911854594,0.31321000239980595,-1.219374876261467,0.12474974711893473,1.6944577942120094,0.389532495344657,0.016429682608349663,0.0,0.0,0.02857142857142857,1.0,8.0,70.0
full,pilot_hard,41,breach,False,3.6699999999999657,,3.659999999999966,0.7700000000000005,4.319484358116647,2.9115496782067756,-0.33329688883407516,-3.2140720271781444,-4.311592088110259,0.06730509123073054,2.4034605339810557,0.2060286844619678,0.7159977724078411,0.14986376021798364,0.02997275204359673,0.1771117166212534,1.0,8.0,70.0
full,pilot_hard,42,intercept,True,0.7500000000000004,0.7400000000000004,,,3.7836155433374645,40.85054063804143,0.07400360492755742,-0.18584523848797002,-2.057731054098806,0.12194531155912013,1.7357056184722706,0.31524455127507633,0.043200561089641536,0.0,0.013333333333333334,0.10666666666666667,1.0,8.0,70.0
full,pilot_hard,43,intercept,True,0.6500000000000004,0.6400000000000003,,,3.502241886940615,36.64545267650788,0.08428157021141647,0.6290728384959506,-0.5628097530121343,0.11833553506895683,1.668312579458704,0.34640758722935583,0.024358206385360216,0.0,0.0,0.13846153846153847,1.0,8.0,70.0
full,pilot_hard,44,intercept,True,0.7800000000000005,0.7700000000000005,,,3.69015694123452,36.172225171747954,-0.03721192127738404,-3.0903181298610223,-6.323258651327265,0.11904852510804319,1.4738000054330418,0.1482029832265978,0.18595499945559546,0.01282051282051282,0.038461538461538464,0.11538461538461539,1.0,8.0,70.0
full,pilot_hard,45,breach,False,3.7199999999999647,,3.709999999999965,0.8500000000000005,5.617999443131656,2.9914080217978243,-0.05883293011810997,-0.0649140211680745,-2.5219415913522614,0.11217243126173933,1.8669830331669688,0.3796965303664732,0.20423487150045563,0.02956989247311828,0.008064516129032258,0.09408602150537634,1.0,8.0,70.0
full,pilot_hard,46,intercept,True,0.7400000000000004,0.7300000000000004,,,3.6596847925567064,39.373668122977534,0.05463555021686106,-0.043677661651638736,-2.256886350906049,0.11721534918057022,1.6987957087600454,0.2659680052263489,0.08275639738658526,0.0,0.013513513513513514,0.14864864864864866,1.0,8.0,70.0
full,pilot_hard,47,intercept,False,0.7900000000000005,0.7800000000000005,,0.7700000000000005,3.643511538322471,36.10688638180287,-0.08523281113283354,-5.592650263594417,-6.886956499292753,0.11561645045613528,1.2986971713590925,0.06636526923151344,0.23870574684718487,0.02531645569620253,0.06329113924050633,0.1518987341772152,1.0,8.0,70.0
full,pilot_hard,48,breach,False,3.099999999999978,,3.089999999999978,0.7900000000000005,4.482715811072715,2.963345748207255,-0.2808142918977986,-2.7651909169711146,-4.368859219796434,0.08281090749555631,2.112488220856553,0.2717482766221748,0.547547320847918,0.12903225806451613,0.02903225806451613,0.13225806451612904,1.0,8.0,70.0
full,pilot_hard,49,breach,False,4.229999999999954,,4.2199999999999545,0.8100000000000005,4.62285200400322,2.9266321355575045,-0.33358754110997524,-3.056171703130611,-4.079851870372955,0.08086208486811687,2.250147312672077,0.2601515084864824,0.6571725799250614,0.1016548463356974,0.026004728132387706,0.13947990543735225,1.0,8.0,70.0
full,pilot_hard,50,intercept,True,0.8400000000000005,0.8300000000000005,,,3.789936849955744,39.54758918854705,0.0012438080687432462,-1.9432991850726322,-4.280982562786289,0.11877924760072865,1.6614747000730918,0.20056960407268473,0.1577587404405009,0.0,0.023809523809523808,0.17857142857142858,1.0,8.0,70.0
full,pilot_hard,51,breach,False,3.1599999999999766,,3.149999999999977,0.7000000000000004,4.269953477099918,2.9635938149442587,-0.2977347102392113,-3.896394599949522,-4.174468701453163,0.07479098688050026,2.2996215659896637,0.2369748824180383,0.5861003304115102,0.12974683544303797,0.0379746835443038,0.13924050632911392,1.0,8.0,70.0
full,pilot_hard,52,intercept,True,0.7700000000000005,0.7600000000000005,,,3.6019453151313137,39.558637947302145,0.015230886418982958,-2.7974402758666477,-5.628099410875753,0.12465709197020529,1.3774626548249442,0.23152461684714057,0.14802653848186698,0.0,0.03896103896103896,0.11688311688311688,1.0,8.0,70.0
full,pilot_hard,53,intercept,True,0.6800000000000004,0.6700000000000004,,,3.697946175411622,34.587304834798815,-0.017235866275549183,-2.2541241304479076,-4.68290969220993,0.11731577858095799,1.55902166662504,0.13663089112000187,0.14451848063246225,0.014705882352941176,0.04411764705882353,0.11764705882352941,1.0,8.0,70.0
full,pilot_hard,54,intercept,True,0.7100000000000004,0.7000000000000004,,,3.4790590733068947,39.295207539321176,0.05325004903146835,-0.623959659386548,-3.118345615205555,0.12300505729887312,1.4762315266573287,0.2748203217399281,0.06796902320770809,0.0,0.014084507042253521,0.16901408450704225,1.0,8.0,70.0
full,pilot_hard,55,intercept,True,0.7200000000000004,0.7100000000000004,,,3.7416173537340223,36.7618590065716,0.05165918341260911,-1.018797178818312,-2.939762681310059,0.11739009780851885,1.7551570422194538,0.2524489497477273,0.06810896573723574,0.0,0.013888888888888888,0.1388888888888889,1.0,8.0,70.0
full,pilot_hard,56,intercept,True,0.7300000000000004,0.7200000000000004,,,3.540280505117865,37.450403059876315,0.019514406521344174,-1.4723410947320874,-4.290850451896927,0.11683067908654655,1.8673963617159086,0.2007999771405823,0.10101311465111934,0.0,0.0273972602739726,0.1232876712328767,1.0,8.0,70.0
full,pilot_hard,57,breach,False,3.139999999999977,,3.1299999999999772,0.7600000000000005,4.534886395732758,2.9601705329602575,-0.13892335607214323,-1.4977923269177122,-2.90422695632147,0.10017419231803801,2.2478353669454694,0.32999761799439975,0.3022606541944149,0.050955414012738856,0.028662420382165606,0.10828025477707007,1.0,8.0,70.0
full,pilot_hard,58,intercept,False,0.8800000000000006,0.8700000000000006,,0.8600000000000005,3.522422156035071,40.045373953008365,-0.051045478606725925,-3.885648899051327,-6.419713589939875,0.11354256688409858,1.671946638204849,0.12540919179208823,0.19645762710266002,0.022727272727272728,0.03409090909090909,0.20454545454545456,1.0,8.0,70.0
full,pilot_hard,59,intercept,True,0.7600000000000005,0.7500000000000004,,,3.7283060459498194,42.22075061521972,0.07541494891682565,-1.2979851054123268,-3.140501206385335,0.12017760458468865,1.7256649489937852,0.3084762978694426,0.06612435212193817,0.0,0.02631578947368421,0.10526315789473684,1.0,8.0,70.0
