method,attacker,seed,outcome,success,end_time,tau_I,tau_B,tau_L,min_rho,min_attacker_hvu_dist,min_h_V,min_mu_V,min_eta_V,mean_h_V,mean_mu_V,mean_eta_V,eta_viol_integral,fraction_h_V_negative,fraction_mu_V_negative,fraction_eta_V_negative,fraction_planner_stressed,Omega_max,a_max
visibility_cost,pilot_easy,52,intercept,True,0.7600000000000005,0.7500000000000004,,,3.4618483237800524,39.69902446853569,0.08815840194169566,0.7498704446735085,-1.1612422394365807,0.11855605950943829,2.032749484901718,0.3490197842967495,0.04514025456228142,0.0,0.0,0.14473684210526316,1.0,8.0,70.0
visibility_cost,pilot_easy,53,intercept,True,0.6400000000000003,0.6300000000000003,,,3.560643417581853,34.909738635927624,0.08083789204092429,0.19598812449085196,-2.010013211939302,0.1171111394670042,1.9289786274948268,0.29231937783409645,0.0432208389170072,0.0,0.0,0.125,1.0,8.0,70.0
visibility_cost,pilot_easy,54,intercept,True,0.6900000000000004,0.6800000000000004,,,3.5554296722100234,39.43261412553188,0.1110471605791079,0.5577252286683468,0.04571545493506961,0.12870931747665618,1.3305037372544704,0.43747572232189197,0.0,0.0,0.0,0.0,1.0,8.0,70.0
visibility_cost,pilot_easy,55,intercept,True,0.7200000000000004,0.7100000000000004,,,3.4183509570058375,36.58168817198745,0.09580841415815311,-0.01260652781242895,-1.77484734223123,0.12340962907157065,1.6041372645989862,0.34844595382948473,0.03182306335916763,0.0,0.013888888888888888,0.08333333333333333,1.0,8.0,70.0
visibility_cost,pilot_easy,56,intercept,True,0.7300000000000004,0.7200000000000004,,,3.683204845757408,37.12170707765065,0.08685292442323089,0.7748862847082679,-0.8274681819770136,0.11925395207716963,1.8740464484327986,0.34272152701072167,0.016114635011021144,0.0,0.0,0.0958904109589041,1.0,8.0,70.0
visibility_cost,pilot_easy,57,intercept,True,0.7400000000000004,0.7300000000000004,,,3.635629129984177,35.045324387344806,0.04727086738439057,-1.3079633543994784,-3.012916127937352,0.12327483548327689,1.2954733959449656,0.2789948087747316,0.06805734185688361,0.0,0.02702702702702703,0.0945945945945946,1.0,8.0,70.0
visibility_cost,pilot_easy,58,breach,False,3.0699999999999785,,3.0599999999999787,0.8700000000000006,3.8761189146860935,2.9597000094053394,-0.30979788842081246,-4.090156225642997,-6.2315704361207755,0.08500848926479843,2.1764983769654735,0.27804542883432876,0.5322925534748146,0.11726384364820847,0.029315960912052116,0.11074918566775244,1.0,8.0,70.0
visibility_cost,pilot_easy,59,intercept,True,0.7600000000000005,0.7500000000000004,,,3.535025896419896,41.80845297850026,0.09328839389627663,0.6395944552854425,-0.47224579889410484,0.11653553874443412,2.0232754963553865,0.3515866135068561,0.018568916170084323,0.0,0.0,0.11842105263157894,1.0,8.0,70.0
feasibility_aware,pilot_easy,0,intercept,True,0.7300000000000004,0.7200000000000004,,,3.603982195598391,35.76839897122116,0.06773134905616762,-1.2952381743922576,-2.9330944985908425,0.1261856572291916,1.37706627044908,0.31841574864426203,0.057414880903885114,0.0,0.0273972602739726,0.0821917808219178,1.0,8.0,70.0
feasibility_aware,pilot_easy,1,intercept,True,0.6700000000000004,0.6600000000000004,,,3.6033880557479714,37.449759033291514,0.06841090737287492,-0.45735447189888595,-2.1171221033784917,0.12243833170894979,1.6134803065056345,0.29497714799776553,0.041640864224211045,0.0,0.014925373134328358,0.08955223880597014,1.0,8.0,70.0
feasibility_aware,pilot_easy,2,intercept,True,0.7400000000000004,0.7300000000000004,,,3.466428280244042,38.46534902702535,0.10688768366003587,0.5987692042342246,-0.05837160973719331,0.12309648566370526,1.7508165700264122,0.3886566523099882,0.0010051470383474507,0.0,0.0,0.02702702702702703,1.0,8.0,70.0
feasibility_aware,pilot_easy,3,intercept,True,0.8200000000000005,0.8100000000000005,,,3.5061123344708545,39.28270784564455,0.09548106761748443,0.5805324768960398,-1.0477649084285783,0.12213389664102992,1.6437456317355432,0.38186660562805186,0.03421888277338099,0.0,0.0,0.10975609756097561,1.0,8.0,70.0
feasibility_aware,pilot_easy,4,intercept,True,0.7500000000000004,0.7400000000000004,,,3.4436508148154537,39.19084409243139,0.09136006312366551,0.02226199187882809,-1.768605711896056,0.12833278686775157,1.2913073397285764,0.37074990598399543,0.02677354117207928,0.0,0.0,0.05333333333333334,1.0,8.0,70.0
feasibility_aware,pilot_easy,5,intercept,True,0.5800000000000003,0.5700000000000003,,,3.4278021353124855,35.06656512978174,0.10204604253361482,0.7166590651769247,-0.9918311615731015,0.12456255329473015,1.6713131572884148,0.3580131897112573,0.0222163823923343,0.0,0.0,0.06896551724137931,1.0,8.0,70.0
feasibility_aware,pilot_easy,6,intercept,True,0.7300000000000004,0.7200000000000004,,,3.2386529906228,35.80195366510023,0.1034331196950048,0.5659700849757442,-0.23902200912074262,0.1184319689804978,2.068550687379495,0.4010224549150244,0.0069506048615138455,0.0,0.0,0.0821917808219178,1.0,8.0,70.0
feasibility_aware,pilot_easy,7,intercept,True,0.6000000000000003,0.5900000000000003,,,3.5111503953070233,35.961599008004434,0.11347779622500154,0.7569075168818031,-0.5912576185136156,0.1261614182195799,1.5210636232604327,0.3917165511000017,0.006890864234639895,0.0,0.0,0.05,1.0,8.0,70.0
feasibility_aware,pilot_easy,8,breach,False,3.1599999999999766,,3.149999999999977,0.8200000000000005,5.008326401849735,2.957422514302365,-0.08019445808956671,-0.5312584760244736,-3.3787121346923894,0.10938287721515873,1.9186624732100663,0.37101745274775016,0.18932228800501968,0.04113924050632911,0.015822784810126583,0.07278481012658228,1.0,8.0,70.0
feasibility_aware,pilot_easy,9,intercept,True,0.6300000000000003,0.6200000000000003,,,3.5912406842921785,36.03741922980737,0.051803492331161216,0.35897014720346637,-1.821867594182397,0.1083980003981346,2.3077940454102603,0.2592499862173389,0.07501927666254551,0.0,0.0,0.25396825396825395,1.0,8.0,70.0
feasibility_aware,pilot_easy,10,intercept,True,0.8200000000000005,0.8100000000000005,,,3.773524779447404,38.443203594769585,0.05869537361835575,-0.7111301876378777,-2.5312880640819335,0.124515856885976,1.430855257488116,0.3201311507849092,0.048589595281126004,0.0,0.012195121951219513,0.08536585365853659,1.0,8.0,70.0
feasibility_aware,pilot_easy,11,breach,False,3.2499999999999747,,3.239999999999975,0.7500000000000004,3.844609885919797,2.911404575477877,-0.33878289913205806,-3.3146014678213684,-4.777154455616685,0.0737931353135531,2.464003100082958,0.23298182727969619,0.6365126697891264,0.12615384615384614,0.027692307692307693,0.16,1.0,8.0,70.0
feasibility_aware,pilot_easy,12,intercept,True,0.7700000000000005,0.7600000000000005,,,3.764659278499373,38.20373047626148,0.01987821966378811,-1.9430016276752904,-4.258208361726192,0.1223933529778109,1.447340611488347,0.24256646065319673,0.10339224673100167,0.0,0.03896103896103896,0.1038961038961039,1.0,8.0,70.0
feasibility_aware,pilot_easy,13,intercept,True,0.7200000000000004,0.7100000000000004,,,3.68064423963763,35.1781748244037,-0.038008771689358234,-3.0354805369926696,-4.776283938487153,0.1137708028049223,1.346302107786897,0.10469724373741691,0.16743041266203057,0.013888888888888888,0.05555555555555555,0.20833333333333334,1.0,8.0,70.0
feasibility_aware,pilot_easy,14,intercept,True,0.7800000000000005,0.7700000000000005,,,3.6101353596205312,37.0149175857896,0.10659413091931513,0.6269194546098823,-1.4957402188807978,0.1246530819206347,1.7515544454376522,0.3815849700711443,0.020550533680173115,0.0,0.0,0.038461538461538464,1.0,8.0,70.0
feasibility_aware,pilot_easy,15,intercept,False,0.8900000000000006,0.8800000000000006,,0.8700000000000006,3.7768985013877656,37.54159030454416,-0.06096201819575475,-4.106980929252171,-5.861073900025908,0.11905355063313947,1.3756550046113685,0.1485881461948259,0.19378407469267417,0.02247191011235955,0.0449438202247191,0.12359550561797752,1.0,8.0,70.0
feasibility_aware,pilot_easy,16,intercept,True,0.6900000000000004,0.6800000000000004,,,3.4598977241727416,40.48303239611187,0.10046289908874995,0.5418260666479567,-0.38686512247228494,0.12320910775854982,1.7704987326188912,0.4029520542523421,0.0059532343752905035,0.0,0.0,0.028985507246376812,1.0,8.0,70.0
feasibility_aware,pilot_easy,17,intercept,True,0.7700000000000005,0.7600000000000005,,,3.7770099574612845,34.70200064532491,0.08848990721280658,0.7067649251956154,-1.5188625067087713,0.12653336471822485,1.4566281459039594,0.3627849732670981,0.030609079564977385,0.0,0.0,0.07792207792207792,1.0,8.0,70.0
feasibility_aware,pilot_easy,18,intercept,True,0.7500000000000004,0.7400000000000004,,,3.715441975835659,34.68798405630858,-0.02564051679521928,-3.235412535398582,-4.917004760519057,0.11891988922446198,1.3573819746060196,0.1543810564708082,0.14967484121529848,0.013333333333333334,0.05333333333333334,0.13333333333333333,1.0,8.0,70.0
feasibility_aware,pilot_easy,19,intercept,True,0.6600000000000004,0.6500000000000004,,,3.7517194529816704,34.141017895542966,0.05709591952949722,-0.4557773131705824,-2.7040529634867854,0.12446099643649086,1.3439661270998633,0.28559814778828785,0.060452917912531205,0.0,0.015151515151515152,0.10606060606060606,1.0,8.0,70.0
feasibility_aware,pilot_easy,20,intercept,True,0.7400000000000004,0.7300000000000004,,,3.459529530059758,38.684521032758084,0.09749423729161155,0.5567190975372853,-0.6896496323471495,0.12176135046651977,1.6873901215886853,0.3660803520162455,0.016579594952154476,0.0,0.0,0.05405405405405406,1.0,8.0,70.0
feasibility_aware,pilot_easy,21,intercept,True,0.7400000000000004,0.7300000000000004,,,3.3327631885138893,40.562730931514785,0.076939706434215,-0.005032367336914326,-2.3098043763034672,0.12441669949008635,1.499783378126956,0.33473387871946175,0.04288061398490955,0.0,0.013513513513513514,0.10810810810810811,1.0,8.0,70.0
feasibility_aware,pilot_easy,22,intercept,True,0.6500000000000004,0.6400000000000003,,,3.5938819440081664,33.949122456266885,0.09526076257957228,0.5371587173344355,-1.3548668255987226,0.1269996360389536,1.3956159962894144,0.3539174697283182,0.02319205998954069,0.0,0.0,0.09230769230769231,1.0,8.0,70.0
feasibility_aware,pilot_easy,23,intercept,True,0.7100000000000004,0.7000000000000004,,,3.51458595273567,38.90517014154519,0.07034779783445588,0.742895800150183,-0.4574040025960517,0.11703183548954464,1.9316333549374258,0.32603450735205874,0.026300762754186986,0.0,0.0,0.15492957746478872,1.0,8.0,70.0
feasibility_aware,pilot_easy,24,intercept,True,0.7400000000000004,0.7300000000000004,,,3.745431242921396,36.08951361693454,0.11228473158813246,0.6503301557139414,-0.618318019502669,0.13023568263713065,1.2152319208403455,0.41376108638973397,0.008164152272475265,0.0,0.0,0.02702702702702703,1.0,8.0,70.0
feasibility_aware,pilot_easy,25,intercept,True,0.8000000000000005,0.7900000000000005,,,3.6839410828392505,40.518975070794845,-0.02946930694721428,-2.9661430658938546,-5.477379724301701,0.11853030360985137,1.4464826359062952,0.15969714285582767,0.15538154585569405,0.0125,0.0375,0.125,1.0,8.0,70.0
feasibility_aware,pilot_easy,26,intercept,True,0.8400000000000005,0.8300000000000005,,,3.4636735680056985,39.643491898049746,0.047180646962951656,-0.5571831962655696,-3.326440590881656,0.12188837857660022,1.660837348697495,0.2797750651375549,0.08099622596770915,0.0,0.011904761904761904,0.08333333333333333,1.0,8.0,70.0
feasibility_aware,pilot_easy,27,intercept,True,0.7600000000000005,0.7500000000000004,,,3.6270005008504573,37.52460374168175,0.04463671222983423,-0.5693019598472426,-2.8387546879684735,0.11472025532817441,1.8474548922832559,0.2426817174432264,0.07860297765440764,0.0,0.013157894736842105,0.18421052631578946,1.0,8.0,70.0
feasibility_aware,pilot_easy,28,intercept,True,0.7600000000000005,0.7500000000000004,,,3.4340803086213247,37.469967998038804,0.08384830884898564,0.40898150890924817,-2.1604213071736607,0.12718405222851475,1.345160241289743,0.35868430140467633,0.03438971456106438,0.0,0.0,0.05263157894736842,1.0,8.0,70.0
feasibility_aware,pilot_easy,29,intercept,True,0.7700000000000005,0.7600000000000005,,,3.7944161665745684,37.715584165285925,0.03443309211924106,-0.9365337414206032,-3.2658714237706516,0.1226345853113983,1.579896787652575,0.2642253807528787,0.0895958918309721,0.0,0.012987012987012988,0.07792207792207792,1.0,8.0,70.0
feasibility_aware,pilot_easy,30,intercept,True,0.7300000000000004,0.7200000000000004,,,3.5118360450307353,36.929898503471755,0.07737377787647914,0.660405920474467,-1.081009113510959,0.12168739258224363,1.6624551886987182,0.3161133132006374,0.0350076662455602,0.0,0.0,0.1095890410958904,1.0,8.0,70.0
feasibility_aware,pilot_easy,31,intercept,True,0.6500000000000004,0.6400000000000003,,,3.7119743024636076,34.44253851318965,0.03444427931295957,-1.8993221410229497,-3.2807750394963966,0.12092909920566605,1.3362981114094274,0.22470535751802753,0.08565072211826866,0.0,0.046153846153846156,0.12307692307692308,1.0,8.0,70.0
feasibility_aware,pilot_easy,32,intercept,True,0.8300000000000005,0.8200000000000005,,,3.4543884089050962,39.943336333051874,0.09382952185216142,-0.02948029744650578,-2.242355018796812,0.1246008668739554,1.6207839147976486,0.3599976946373316,0.052074617912799125,0.0,0.012048192771084338,0.0963855421686747,1.0,8.0,70.0
feasibility_aware,pilot_easy,33,intercept,True,0.7900000000000005,0.7800000000000005,,,3.262371745293084,40.02451664008332,0.10875427668610749,0.5007851278205142,-0.33171514315450296,0.12154486274569173,1.8547848482990383,0.38921750013606093,0.007350842782117857,0.0,0.0,0.0759493670886076,1.0,8.0,70.0
feasibility_aware,pilot_easy,34,intercept,True,0.8400000000000005,0.8300000000000005,,,3.6421829535308103,36.29123726479698,-0.041571510745843865,-3.850121924632572,-6.0001832936020545,0.12233100255222769,1.2218803573167538,0.17180906317471753,0.18309974311637525,0.011904761904761904,0.047619047619047616,0.14285714285714285,1.0,8.0,70.0
feasibility_aware,pilot_easy,35,intercept,True,0.7900000000000005,0.7800000000000005,,,3.446163388722238,36.378378774924606,0.10005269655121751,0.7111037566986893,-0.4227853238344856,0.12312162630473598,1.7330782265387648,0.3959147314026661,0.004656476118000608,0.0,0.0,0.02531645569620253,1.0,8.0,70.0
feasibility_aware,pilot_easy,36,intercept,True,0.7900000000000005,0.7800000000000005,,,3.720652236671762,38.05744269374465,0.07340227254592546,0.020506110709302125,-2.3722388720890764,0.12787393578421008,1.2901246096970418,0.3445907163468114,0.04294673911861441,0.0,0.0,0.06329113924050633,1.0,8.0,70.0
feasibility_aware,pilot_easy,37,intercept,True,0.7200000000000004,0.7100000000000004,,,3.512646142351205,35.24153365209782,0.10259016529107634,0.6355065597731877,-0.40330549933179666,0.12764908364779803,1.4033563157061326,0.40371368105032235,0.01003953210957538,0.0,0.0,0.06944444444444445,1.0,8.0,70.0
feasibility_aware,pilot_easy,38,intercept,True,0.7000000000000004,0.6900000000000004,,,3.315232308348053,37.72218665324305,0.12297448706157554,0.5236823760626734,0.030311757117279167,0.13140098120070337,1.1197846319675708,0.44467068993284536,0.0,0.0,0.0,0.0,1.0,8.0,70.0
feasibility_aware,pilot_easy,39,intercept,True,0.7100000000000004,0.7000000000000004,,,3.5901877562385636,37.157058475787835,0.03359744045999402,-0.4465229035819875,-3.301418981622323,0.12033281376206582,1.518767349557657,0.23572676846059162,0.10725555430082669,0.0,0.014084507042253521,0.16901408450704225,1.0,8.0,70.0
feasibility_aware,pilot_easy,40,intercept,True,0.7100000000000004,0.7000000000000004,,,3.6451392905969877,33.67837093595639,0.10891976023447603,0.7446734956045947,0.07873271324250757,0.12380216165998961,1.7442334491426887,0.4313304926527072,0.0,0.0,0.0,0.0,1.0,8.0,70.0
feasibility_aware,pilot_easy,41,intercept,True,0.7500000000000004,0.7400000000000004,,,3.624093239436668,39.4445734689117,0.049512195439034734,-0.7121920079701918,-3.150687971650985,0.12011131305753263,1.632012498067306,0.2711272625083639,0.08027511188700104,0.0,0.013333333333333334,0.12,1.0,8.0,70.0
feasibility_aware,pilot_easy,42,intercept,True,0.7400000000000004,0.7300000000000004,,,3.7957091921085704,40.86226541696514,0.10150745610865619,0.6086367793530036,-0.9257001611732891,0.12546893642770288,1.6131880206672558,0.37333414710725527,0.021959877814922417,0.0,0.0,0.08108108108108109,1.0,8.0,70.0
feasibility_aware,pilot_easy,43,intercept,True,0.6500000000000004,0.6400000000000003,,,3.446083062493908,36.310766425710035,0.09483454120170254,0.6211467333943645,-0.7020738125603028,0.12193285955635695,1.558516570609472,0.34931253361650505,0.028174082274108336,0.0,0.0,0.13846153846153847,1.0,8.0,70.0
feasibility_aware,pilot_easy,44,intercept,True,0.7400000000000004,0.7300000000000004,,,3.5009041174325075,36.44504464995733,0.09493270988194191,0.13551875660131013,-2.0600078264206187,0.12588103404192302,1.4169821944650287,0.3680040891017188,0.03449211792288354,0.0,0.0,0.05405405405405406,1.0,8.0,70.0
feasibility_aware,pilot_easy,45,breach,False,3.289999999999974,,3.279999999999974,0.8100000000000005,4.060947623323003,2.902521418393864,-0.3411721826837698,-3.4948762495607326,-4.649145161436312,0.0741611968050189,2.5124582380471785,0.23362946488319852,0.6602998486773853,0.12158054711246201,0.030395136778115502,0.16109422492401215,1.0,8.0,70.0
feasibility_aware,pilot_easy,46,intercept,True,0.7200000000000004,0.7100000000000004,,,3.782039866671763,39.319446738932,0.11031407604546162,0.5562422401919249,-0.3398445842702364,0.12678290596128813,1.411778214208635,0.40989801342638016,0.004971791175951162,0.0,0.0,0.041666666666666664,1.0,8.0,70.0
feasibility_aware,pilot_easy,47,intercept,True,0.7700000000000005,0.7600000000000005,,,3.6003483836841137,36.15723216366134,0.05928879694222566,-0.5188130486715561,-3.1186038712636495,0.1237560370470189,1.5872237126457711,0.3075926614349657,0.06126716100432173,0.0,0.012987012987012988,0.07792207792207792,1.0,8.0,70.0
feasibility_aware,pilot_easy,48,intercept,True,0.7700000000000005,0.7600000000000005,,,3.7393892029252727,39.61639904102944,0.09220140323184312,-0.11942875204640231,-2.1435395666609933,0.12923829172201196,1.241600782267654,0.36325893164615747,0.03778393868174124,0.0,0.012987012987012988,0.06493506493506493,1.0,8.0,70.0
feasibility_aware,pilot_easy,49,intercept,True,0.8000000000000005,0.7900000000000005,,,3.6680066022849487,40.73970862949753,0.006296116103258753,-2.4760392688181523,-4.111059230211004,0.11536422710525795,1.679239578347038,0.1949529958658677,0.12788134590180977,0.0,0.025,0.125,1.0,8.0,70.0
feasibility_aware,pilot_easy,50,intercept,True,0.8200000000000005,0.8100000000000005,,,3.7003891587404345,39.59283905593704,0.09285208531194578,0.2704752810070679,-1.924535403790452,0.12168434695389538,1.8580153778385817,0.3443588413045774,0.0564779815967438,0.0,0.0,0.12195121951219512,1.0,8.0,70.0
feasibility_aware,pilot_easy,51,intercept,True,0.7000000000000004,0.6900000000000004,,,3.5493709320062203,37.79145278625137,0.022912465498850954,-1.1679927685976483,-3.472618941859052,0.10950416742364831,1.9122378249544802,0.17004921276721258,0.11297822452628249,0.0,0.014285714285714285,0.18571428571428572,1.0,8.0,70.0
feasibility_aware,pilot_easy,52,intercept,True,0.7500000000000004,0.7400000000000004,,,3.7506361365768877,39.87833164481371,0.09977464497037158,0.7498704446735085,-0.9816253330492193,0.12513423556727007,1.624858522061711,0.3975424385577937,0.028363571856594536,0.0,0.0,0.08,1.0,8.0,70.0
feasibility_aware,pilot_easy,53,intercept,True,0.6400000000000003,0.6300000000000003,,,3.589453145837446,34.909588242539144,0.09821505585634926,0.5461959605874156,-1.4816933891055661,0.12207770603638177,1.7434141382949342,0.34456455131350167,0.03040056987324986,0.0,0.0,0.125,1.0,8.0,70.0
feasibility_aware,pilot_easy,54,intercept,True,0.6900000000000004,0.6800000000000004,,,3.763427896777308,39.432668515219575,0.1083350759406575,0.5818904429337954,-0.26741021826602945,0.12690777897067823,1.399485561829322,0.3939346522169307,0.0029364952606530477,0.0,0.0,0.028985507246376812,1.0,8.0,70.0
feasibility_aware,pilot_easy,55,intercept,True,0.7300000000000004,0.7200000000000004,,,3.3869620342289277,36.40018595103032,0.07911515843980166,0.5493211769730524,-1.7629055114467211,0.11825529260117727,1.851431978635201,0.3123512689594802,0.04117296732462994,0.0,0.0,0.1232876712328767,1.0,8.0,70.0
feasibility_aware,pilot_easy,56,intercept,True,0.7100000000000004,0.7000000000000004,,,3.7715829410937625,37.46463953562641,0.1047865658788737,0.6412160908058289,-0.2622944019895221,0.12223738437602531,1.8219810248315926,0.3770232702561424,0.006184680358918115,0.0,0.0,0.07042253521126761,1.0,8.0,70.0
feasibility_aware,pilot_easy,57,intercept,True,0.7400000000000004,0.7300000000000004,,,3.635629129984177,35.045324387344806,0.04727086738439057,-1.3079633543994784,-3.012916127937352,0.12327483548327689,1.2954733959449656,0.2789948087747316,0.06805734185688361,0.0,0.02702702702702703,0.0945945945945946,1.0,8.0,70.0
feasibility_aware,pilot_easy,58,breach,False,3.0699999999999785,,3.0599999999999787,0.8600000000000005,3.8106405618431167,2.990968920590218,-0.44919988933513016,-5.043582717135588,-6.700204265686909,0.061462247523543,2.652525020490165,0.18143454275022491,0.761805364510611,0.16612377850162866,0.03257328990228013,0.15309446254071662,1.0,8.0,70.0
feasibility_aware,pilot_easy,59,intercept,True,0.7600000000000005,0.7500000000000004,,,3.6174658009913694,41.81077022341036,0.07967654352234188,0.6395944552854425,-1.1953907251613776,0.11797799489605217,1.7856746313117526,0.32727219635212146,0.04544434606312406,0.0,0.0,0.19736842105263158,1.0,8.0,70.0
full,pilot_easy,0,intercept,True,0.7200000000000004,0.7100000000000004,,,3.7958219534138435,35.94040648457575,0.08533021636411331,-0.3321859184312072,-1.9936928714106432,0.12769386174538433,1.29030250099633,0.3536567982312566,0.036844159650786856,0.0,0.013888888888888888,0.08333333333333333,1.0,8.0,70.0
full,pilot_easy,1,intercept,True,0.6700000000000004,0.6600000000000004,,,3.6033880557479714,37.449759033291514,0.06841090737287492,-0.45735447189888595,-2.1171221033784917,0.12243833170894979,1.6134803065056345,0.29497714799776553,0.041640864224211045,0.0,0.014925373134328358,0.08955223880597014,1.0,8.0,70.0
full,pilot_easy,2,intercept,True,0.7400000000000004,0.7300000000000004,,,3.466428280244042,38.46534902702535,0.10688768366003587,0.5987692042342246,-0.05837160973719331,0.12309648566370526,1.7508165700264122,0.3886566523099882,0.0010051470383474507,0.0,0.0,0.02702702702702703,1.0,8.0,70.0
full,pilot_easy,3,intercept,True,0.8200000000000005,0.8100000000000005,,,3.5061123344708545,39.28270784564455,0.09548106761748443,0.5805324768960398,-1.0477649084285783,0.12213389664102992,1.6437456317355432,0.38186660562805186,0.03421888277338099,0.0,0.0,0.10975609756097561,1.0,8.0,70.0
full,pilot_easy,4,intercept,True,0.7500000000000004,0.7400000000000004,,,3.4436508148154537,39.19084409243139,0.09136006312366551,0.02226199187882809,-1.768605711896056,0.12833278686775157,1.2913073397285764,0.37074990598399543,0.02677354117207928,0.0,0.0,0.05333333333333334,1.0,8.0,70.0
full,pilot_easy,5,intercept,True,0.5800000000000003,0.5700000000000003,,,3.4278021353124855,35.06656512978174,0.10204604253361482,0.7166590651769247,-0.9918311615731015,0.12456255329473015,1.6713131572884148,0.3580131897112573,0.0222163823923343,0.0,0.0,0.06896551724137931,1.0,8.0,70.0
full,pilot_easy,6,intercept,True,0.7200000000000004,0.7100000000000004,,,3.4452590491698323,35.98290448869124,0.1129616006159937,0.5659700849757442,-0.19325051955062705,0.12316277938912044,1.8638069696914448,0.4192833507378999,0.00245095847887053,0.0,0.0,0.027777777777777776,1.0,8.0,70.0
full,pilot_easy,7,intercept,True,0.6000000000000003,0.5900000000000003,,,3.634294406655711,35.9615178699788,0.10647658985813768,0.6598742932243704,-0.6534376521778518,0.1249827847482685,1.528815170767207,0.37429221714605104,0.010538871544555488,0.0,0.0,0.08333333333333333,1.0,8.0,70.0
full,pilot_easy,8,breach,False,3.1599999999999766,,3.149999999999977,0.8200000000000005,5.008326401849735,2.957422514302365,-0.08019445808956671,-0.5312584760244736,-3.3787121346923894,0.11006684935687222,1.9327627440266484,0.3751011925829678,0.1939683690671383,0.04113924050632911,0.015822784810126583,0.08860759493670886,1.0,8.0,70.0
full,pilot_easy,9,intercept,True,0.6300000000000003,0.6200000000000003,,,3.5912406842921785,36.03741922980737,0.051803492331161216,0.35897014720346637,-1.821867594182397,0.1083980003981346,2.3077940454102603,0.2592499862173389,0.07501927666254551,0.0,0.0,0.25396825396825395,1.0,8.0,70.0
full,pilot_easy,10,intercept,True,0.8200000000000005,0.8100000000000005,,,3.773524779447404,38.443203594769585,0.05869537361835575,-0.7111301876378777,-2.5312880640819335,0.124515856885976,1.430855257488116,0.3201311507849092,0.048589595281126004,0.0,0.012195121951219513,0.08536585365853659,1.0,8.0,70.0
full,pilot_easy,11,breach,False,3.2499999999999747,,3.239999999999975,0.7500000000000004,3.844609885919797,2.911404575477877,-0.33878289913205806,-3.3146014678213684,-4.777154455616685,0.07855616889408347,2.1981585772483347,0.2538947461113177,0.6330066216211807,0.12615384615384614,0.027692307692307693,0.14153846153846153,1.0,8.0,70.0
full,pilot_easy,12,intercept,True,0.7700000000000005,0.7600000000000005,,,3.7831961389923516,38.20367738514152,0.004002493304089083,-1.822838368765068,-4.409053280510347,0.12000983589361301,1.4959509328319378,0.20219971227870803,0.11705287216578522,0.0,0.025974025974025976,0.12987012987012986,1.0,8.0,70.0
full,pilot_easy,13,intercept,True,0.7200000000000004,0.7100000000000004,,,3.68064423963763,35.1781748244037,-0.038008771689358234,-3.0354805369926696,-4.776283938487153,0.1137708028049223,1.346302107786897,0.10469724373741691,0.16743041266203057,0.013888888888888888,0.05555555555555555,0.20833333333333334,1.0,8.0,70.0
full,pilot_easy,14,intercept,True,0.7800000000000005,0.7700000000000005,,,3.559936255129695,37.01492121295277,0.10452022668515903,0.5758732927732721,-1.6465395686313216,0.1245931862783847,1.751031575357109,0.37782114352988305,0.023223574175960052,0.0,0.0,0.038461538461538464,1.0,8.0,70.0
full,pilot_easy,15,intercept,False,0.8900000000000006,0.8800000000000006,,0.8700000000000006,3.7768985013877656,37.54159030454416,-0.06096201819575475,-4.106980929252171,-5.861073900025908,0.11905355063313947,1.3756550046113685,0.1485881461948259,0.19378407469267417,0.02247191011235955,0.0449438202247191,0.12359550561797752,1.0,8.0,70.0
full,pilot_easy,16,intercept,True,0.6900000000000004,0.6800000000000004,,,3.483373136195347,40.48372051045473,0.10046289908874995,0.5845585554350655,-0.38686512247228494,0.1230688264686855,1.7771047140389102,0.39731738119739646,0.0059532343752905035,0.0,0.0,0.028985507246376812,1.0,8.0,70.0
full,pilot_easy,17,intercept,True,0.7700000000000005,0.7600000000000005,,,3.671486154352533,34.70233189731969,0.07417709208944079,0.32012262275299347,-2.083101641758462,0.1249098887706962,1.5110444885684424,0.33325173213663273,0.04422729132750293,0.0,0.0,0.09090909090909091,1.0,8.0,70.0
full,pilot_easy,18,intercept,True,0.7500000000000004,0.7400000000000004,,,3.6625210361173703,34.688182257358996,-0.03953020236100402,-3.3484464066220383,-5.35467671199707,0.11831393326549164,1.3447063605608112,0.13130526444990304,0.1644507920598185,0.013333333333333334,0.05333333333333334,0.16,1.0,8.0,70.0
full,pilot_easy,19,intercept,True,0.6600000000000004,0.6500000000000004,,,3.7517194529816704,34.141017895542966,0.05709591952949722,-0.4557773131705824,-2.7040529634867854,0.12446099643649086,1.3439661270998633,0.28559814778828785,0.060452917912531205,0.0,0.015151515151515152,0.10606060606060606,1.0,8.0,70.0
full,pilot_easy,20,intercept,True,0.7400000000000004,0.7300000000000004,,,3.4120602209579918,38.68449079566455,0.09816586925504234,0.5567190975372853,-0.7819764695889444,0.11653512293061202,1.8756862064481077,0.3506839062405634,0.01124326500725188,0.0,0.0,0.05405405405405406,1.0,8.0,70.0
full,pilot_easy,21,intercept,True,0.7400000000000004,0.7300000000000004,,,3.4075390498695928,40.563060633545135,0.05518678550337597,-0.6138162660492983,-2.9645371101757907,0.1204473960167187,1.6675404998735466,0.28165787803831327,0.06687481021674327,0.0,0.013513513513513514,0.13513513513513514,1.0,8.0,70.0
