method,attacker,seed,outcome,success,end_time,tau_I,tau_B,tau_L,min_rho,min_attacker_hvu_dist,min_h_V,min_mu_V,min_eta_V,mean_h_V,mean_mu_V,mean_eta_V,eta_viol_integral,fraction_h_V_negative,fraction_mu_V_negative,fraction_eta_V_negative,fraction_planner_stressed,Omega_max,a_max
visibility_cost,pilot_hard,55,intercept,True,0.7300000000000004,0.7200000000000004,,,3.634356964149239,37.022749183993675,0.10697036602707588,0.7669175501947025,-0.15184877812076253,0.12716020003622508,2.250470270576726,0.4338214777284411,0.002743839454235539,0.0,0.0,0.0410958904109589,0.0,14.0,60.0
visibility_cost,pilot_hard,56,intercept,True,0.7500000000000004,0.7400000000000004,,,3.496817069126425,37.55884840925935,0.10316029937219595,1.0651289056423467,-0.2076832181227996,0.11975917280069692,3.1475847364022123,0.38272087918777636,0.008474776261196689,0.0,0.0,0.12,0.0,14.0,60.0
visibility_cost,pilot_hard,57,intercept,True,0.7600000000000005,0.7500000000000004,,,3.3853246491398656,35.739334877105556,0.10314337148203523,0.5559120369545423,-0.02961105751336758,0.1276578326619454,2.3017480881441528,0.43969827656875315,0.00043580659827105103,0.0,0.0,0.02631578947368421,0.0,14.0,60.0
visibility_cost,pilot_hard,58,intercept,True,0.9100000000000006,0.9000000000000006,,,3.721632817116402,40.169986316319594,0.07356843780152134,0.921761813261714,-1.4526174557945255,0.1161796931911872,3.273170134651122,0.32426388728442523,0.05588157396358956,0.0,0.0,0.12087912087912088,0.0,14.0,60.0
visibility_cost,pilot_hard,59,intercept,True,0.7600000000000005,0.7500000000000004,,,3.6536204375804786,42.59636029977126,0.09884204668552043,0.7564588942140933,-0.34975440246633954,0.12148992920473858,3.1822789186756126,0.4203558378062287,0.013027078944199796,0.0,0.0,0.09210526315789473,0.0,14.0,60.0
feasibility_aware,pilot_hard,0,intercept,True,0.7600000000000005,0.7500000000000004,,,3.6558924137682003,36.28678996504012,0.11715361040495831,0.8666075991860388,-0.1278921623471267,0.12822894299881946,2.2546341842038085,0.43735865742340746,0.0016837866253809253,0.0,0.0,0.02631578947368421,0.0,14.0,60.0
feasibility_aware,pilot_hard,1,intercept,True,0.7200000000000004,0.7100000000000004,,,3.7085128303604176,37.32646327253137,0.11722408201505541,1.051789221710998,-0.29752064664460115,0.12943221697206755,1.876071426357321,0.41286838120582897,0.0034051262364003655,0.0,0.0,0.027777777777777776,0.0,14.0,60.0
feasibility_aware,pilot_hard,2,intercept,True,0.7600000000000005,0.7500000000000004,,,3.35631724614303,38.777948240681155,0.10119887828181595,0.6482341654589101,-0.584344253842741,0.12455408134418651,2.4148078799018378,0.37573464822783,0.009544481485922249,0.0,0.0,0.06578947368421052,0.0,14.0,60.0
feasibility_aware,pilot_hard,3,intercept,True,0.8300000000000005,0.8200000000000005,,,3.5000769780483885,39.68728557899995,0.08749793340216494,0.5144843736632481,-0.49900651655847367,0.12143712416694567,2.639138397719811,0.39939386735494337,0.023435152611209886,0.0,0.0,0.0963855421686747,0.0,14.0,60.0
feasibility_aware,pilot_hard,4,intercept,True,0.7600000000000005,0.7500000000000004,,,3.44969069002754,39.787732019733724,0.09768086963671707,0.7014815500021199,-0.24397911580855652,0.12134855041582275,2.8623637680265746,0.40918628122116657,0.002608896310341366,0.0,0.0,0.02631578947368421,0.0,14.0,60.0
feasibility_aware,pilot_hard,5,intercept,True,0.5800000000000003,0.5700000000000003,,,3.431404926635483,35.515394854515876,0.11096837714120034,0.8913085626812035,-0.5566391423873943,0.12839354166755348,2.145801855713523,0.440508181823821,0.007947302798869254,0.0,0.0,0.034482758620689655,0.0,14.0,60.0
feasibility_aware,pilot_hard,6,intercept,True,0.7200000000000004,0.7100000000000004,,,3.289524174002957,36.573792600577924,0.1169496627136517,0.9436199279616777,-0.09024684072276341,0.12791562686033225,2.218144971122523,0.4388104738157901,0.0009024684072276341,0.0,0.0,0.013888888888888888,0.0,14.0,60.0
feasibility_aware,pilot_hard,7,intercept,True,0.6000000000000003,0.5900000000000003,,,3.552517505247046,36.434523360987576,0.1145126137898167,0.9637638595105333,-0.15882805015270512,0.1253240734746425,2.608154957556064,0.4316390775914463,0.0015882805015270513,0.0,0.0,0.016666666666666666,0.0,14.0,60.0
feasibility_aware,pilot_hard,8,breach,False,3.5499999999999683,,3.5399999999999685,,5.008462338797662,2.948652473362844,0.012094929800509968,0.5514667909278694,-2.0214205011428215,0.10833894653586874,3.8008446284122783,0.3685796659721366,0.1693944553101246,0.0,0.0,0.08732394366197183,0.0,14.0,60.0
feasibility_aware,pilot_hard,9,intercept,True,0.6300000000000003,0.6200000000000003,,,3.738028389607199,36.66198036747998,0.12026681544452622,0.7939391777677138,0.17840178971440018,0.1295681606882293,2.055748499843313,0.4568813853060818,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,10,intercept,True,0.8400000000000005,0.8300000000000005,,,3.7677687522314485,39.155536025287674,0.11550989107762277,0.8865877164082601,-0.33376854937699035,0.12903042602368844,2.0913111975474465,0.4308802151397362,0.005156412092256221,0.0,0.0,0.03571428571428571,0.0,14.0,60.0
feasibility_aware,pilot_hard,11,breach,False,4.339999999999952,,4.329999999999952,0.8300000000000005,4.472787703288919,2.979996487444752,-0.01056499249554177,0.8183550295230493,-2.8303211519975697,0.11376115825690356,3.2678734700354295,0.38280653591018904,0.1767414268882437,0.009216589861751152,0.0,0.06912442396313365,0.0,14.0,60.0
feasibility_aware,pilot_hard,12,intercept,True,0.7600000000000005,0.7500000000000004,,,3.4741183121848977,39.003837843176136,0.1123448869494541,0.6741988774548089,-0.004803854429783885,0.12395041365739526,2.6947858201173136,0.41707259930591506,4.803854429783885e-05,0.0,0.0,0.013157894736842105,0.0,14.0,60.0
feasibility_aware,pilot_hard,13,intercept,True,0.7300000000000004,0.7200000000000004,,,3.57038599921573,35.99265439067696,0.12096896320828443,0.6937881228925686,-0.03698580285521465,0.1302646345288554,1.8159253800012054,0.43534390067848205,0.00036985802855214647,0.0,0.0,0.0136986301369863,0.0,14.0,60.0
feasibility_aware,pilot_hard,14,intercept,True,0.8100000000000005,0.8000000000000005,,,3.7459978793949347,37.37944092625038,0.11738981237298318,0.7266755478096654,-0.5061394456567729,0.12705062067394787,2.4170140758659615,0.4159886719590593,0.00565203510899752,0.0,0.0,0.024691358024691357,0.0,14.0,60.0
feasibility_aware,pilot_hard,15,intercept,True,0.8500000000000005,0.8400000000000005,,,3.7206137725058728,38.924130434146214,0.07764538440297963,0.7557053396696323,-0.6749315565223393,0.12083132229048699,2.95013470963536,0.3957097234463455,0.021109932902154044,0.0,0.0,0.09411764705882353,0.0,14.0,60.0
feasibility_aware,pilot_hard,16,intercept,True,0.7000000000000004,0.6900000000000004,,,3.4135025197701956,40.918013510288354,0.10702397679123443,0.9548348546514653,-0.3583864461268103,0.12355028935952461,3.0054677663828895,0.4242962383212953,0.006103929018215373,0.0,0.0,0.04285714285714286,0.0,14.0,60.0
feasibility_aware,pilot_hard,17,intercept,True,0.7900000000000005,0.7800000000000005,,,3.779611309221819,35.474294075732374,0.12118375948732363,0.5832856864942373,-0.26985129052995865,0.12916424778568156,1.9639508038147442,0.441878767913531,0.002790728888314604,0.0,0.0,0.02531645569620253,0.0,14.0,60.0
feasibility_aware,pilot_hard,18,breach,False,3.0699999999999785,,3.0599999999999787,,4.637151603024993,2.8372734940154833,0.006504085808929916,0.6748311598126542,-2.099030105055519,0.11631175646369547,2.9467171053269046,0.3943249086347465,0.12079814080018349,0.0,0.0,0.05863192182410423,0.0,14.0,60.0
feasibility_aware,pilot_hard,19,intercept,True,0.6800000000000004,0.6700000000000004,,,3.6393007281124423,34.47430818020533,0.11242436534487488,0.5781026537823604,-0.06258244273910997,0.12901180696980044,2.017074520953351,0.43851789473681896,0.0011609446161583215,0.0,0.0,0.058823529411764705,0.0,14.0,60.0
feasibility_aware,pilot_hard,20,intercept,True,0.7500000000000004,0.7400000000000004,,,3.3894545954019155,39.22872520599941,0.11307572948521061,0.6100238922150246,0.14409570458425436,0.12705530577228832,2.206938333621527,0.4376804377520956,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,21,intercept,True,0.7500000000000004,0.7400000000000004,,,3.306357093322573,41.27225203133139,0.10943965501958763,0.6892563598795679,-0.010742160005390147,0.12544233626968695,2.3957610380545127,0.4153844843264582,0.00010742160005390148,0.0,0.0,0.013333333333333334,0.0,14.0,60.0
feasibility_aware,pilot_hard,22,intercept,True,0.6500000000000004,0.6400000000000003,,,3.7721183252218093,34.49807549234572,0.11795496454880061,0.57591322631165,-0.1903998106471551,0.12521076363820907,2.77677761625337,0.408055024677376,0.001903998106471551,0.0,0.0,0.015384615384615385,0.0,14.0,60.0
feasibility_aware,pilot_hard,23,intercept,True,0.7100000000000004,0.7000000000000004,,,3.732677882788719,39.62250251340564,0.11468642613088675,0.939088166936309,-0.19611961142402373,0.12786669585008617,2.2447044170674966,0.43848452224002954,0.0036335378749262452,0.0,0.0,0.04225352112676056,0.0,14.0,60.0
feasibility_aware,pilot_hard,24,intercept,True,0.7600000000000005,0.7500000000000004,,,3.7295785426288326,36.59591640642937,0.11071312358261187,0.6946913171032565,-0.024709616059362574,0.12545205886009608,2.748532473209424,0.4383285823141086,0.0002470961605936257,0.0,0.0,0.013157894736842105,0.0,14.0,60.0
feasibility_aware,pilot_hard,25,breach,False,4.189999999999955,,4.179999999999955,3.759999999999964,4.872867503843671,2.950971751252971,-0.2222091578850397,0.7579403893337318,-3.78105716178644,0.09126785162903472,3.4870927734988264,0.25387424346050036,0.6424482275764194,0.1026252983293556,0.0,0.13365155131264916,0.0,14.0,60.0
feasibility_aware,pilot_hard,26,intercept,True,0.8400000000000005,0.8300000000000005,,,3.7246341981519326,40.62536339241692,0.08366846869163846,0.8728897277678855,-0.3062953270279459,0.11913315439923752,3.026402912884274,0.38775092597543226,0.010200643680688197,0.0,0.0,0.07142857142857142,0.0,14.0,60.0
feasibility_aware,pilot_hard,27,intercept,True,0.7600000000000005,0.7500000000000004,,,3.6218316556212375,38.51021592725602,0.1138345229545682,0.9463341743630748,0.0703943890485612,0.12716702369698496,2.2511149401900274,0.430977463616024,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,28,intercept,True,0.7800000000000005,0.7700000000000005,,,3.4013479980252783,38.01827045979551,0.10236149316992926,0.770667930547329,-0.03540154445275308,0.12526323591095373,2.6409043125982383,0.42163910822933853,0.0003540154445275308,0.0,0.0,0.01282051282051282,0.0,14.0,60.0
feasibility_aware,pilot_hard,29,breach,False,3.279999999999974,,3.2699999999999743,0.8300000000000005,3.931958775549997,2.971139287379277,-0.05356519997973619,0.562955456269018,-3.811198165248957,0.11617544923061247,2.862468355854433,0.40185029887821244,0.18064491871070348,0.024390243902439025,0.0,0.054878048780487805,0.0,14.0,60.0
feasibility_aware,pilot_hard,30,intercept,True,0.7600000000000005,0.7500000000000004,,,3.5975322987965175,37.46493682143503,0.12628886901641745,0.5732608484309546,0.22642617032875917,0.13199287634124604,1.5246129740048757,0.46017580454970025,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,31,intercept,True,0.6700000000000004,0.6600000000000004,,,3.7940958050000595,34.91557286700377,0.10918588479626345,0.6697422270623127,0.052686951678744195,0.12903942126454215,1.9315437460676708,0.4402471063151102,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,32,intercept,True,0.8600000000000005,0.8500000000000005,,,3.4646575058339777,40.34469065070235,0.08268255002153324,0.6607839747306334,-1.4006410572825816,0.11968402162733019,3.05595641948117,0.35900743265794116,0.04516880092867998,0.0,0.0,0.11627906976744186,0.0,14.0,60.0
feasibility_aware,pilot_hard,33,intercept,True,0.7800000000000005,0.7700000000000005,,,3.768436001386049,40.75328096705022,0.09691288697390721,0.5119605000288465,-0.32769038720402605,0.1201995987916398,2.912520635598675,0.39874145452108667,0.01250130715268656,0.0,0.0,0.07692307692307693,0.0,14.0,60.0
feasibility_aware,pilot_hard,34,breach,False,3.049999999999979,,3.039999999999979,0.9100000000000006,4.212916455571936,2.922188461174981,-0.022155146473509357,0.6232060808987162,-2.759491020798072,0.10493337669454236,3.8092061002867497,0.3554576043060714,0.16451462322990626,0.019672131147540985,0.0,0.10163934426229508,0.0,14.0,60.0
feasibility_aware,pilot_hard,35,intercept,True,0.8000000000000005,0.7900000000000005,,,3.7602200379251016,37.15830659088552,0.11456431984014526,0.7173170356504456,-0.24558840819890432,0.1281474756077496,2.19669567921916,0.4325780760648571,0.0024558840819890434,0.0,0.0,0.0125,0.0,14.0,60.0
feasibility_aware,pilot_hard,36,intercept,True,0.8100000000000005,0.8000000000000005,,,3.4396303652126625,38.54174233266817,0.11138663768214141,0.559058759920117,-0.7665748289515653,0.1297874971161142,1.8726068825943296,0.4121741356869564,0.015241916998452894,0.0,0.0,0.04938271604938271,0.0,14.0,60.0
feasibility_aware,pilot_hard,37,intercept,True,0.7200000000000004,0.7100000000000004,,,3.644039651731005,35.977801339662555,0.10866764095371328,0.607792757124842,-0.24224383359090457,0.12432599364107115,2.6468147013725867,0.41972191511480667,0.0024224383359090457,0.0,0.0,0.013888888888888888,0.0,14.0,60.0
feasibility_aware,pilot_hard,38,intercept,True,0.7000000000000004,0.6900000000000004,,,3.704813842517307,38.40668108518598,0.12231738687558802,0.68903543870222,0.03008362532484997,0.13078654173889387,1.694871946787797,0.4391271113467184,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,39,intercept,True,0.7100000000000004,0.7000000000000004,,,3.3475074206942463,37.88866288516164,0.10048424317952398,0.6928309266281156,-0.595147353543322,0.1265789762634535,2.2102714210882377,0.42401096018423745,0.01223005230415532,0.0,0.0,0.056338028169014086,0.0,14.0,60.0
feasibility_aware,pilot_hard,40,intercept,True,0.7100000000000004,0.7000000000000004,,,3.7940546575965666,34.1844446285594,0.10695114215173263,0.7295777086014593,0.14572421224737153,0.12497189928524184,2.717401945921611,0.43660952990994323,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,41,breach,False,3.849999999999962,,3.839999999999962,0.8400000000000005,3.976643989527737,2.9647734939521717,-0.01881208418593938,0.6180757320840777,-3.2315056461431433,0.11655593374537414,3.0537948805691295,0.397517499104407,0.17003886818831848,0.015584415584415584,0.0,0.09610389610389611,0.0,14.0,60.0
feasibility_aware,pilot_hard,42,intercept,True,0.7600000000000005,0.7500000000000004,,,3.443687317280772,41.13032791902918,0.07894483633725868,0.7585045047966256,-0.29004943192578275,0.11532896003051223,3.405931545984341,0.3819043921474229,0.013930128235469057,0.0,0.0,0.13157894736842105,0.0,14.0,60.0
feasibility_aware,pilot_hard,43,intercept,True,0.6600000000000004,0.6500000000000004,,,3.681481917839356,36.928961899485415,0.1280054094960641,0.6199230543121395,0.16430511126221714,0.13213476357328718,1.398520563946319,0.4644279790555261,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,44,intercept,True,0.7700000000000005,0.7600000000000005,,,3.5629699394615266,36.775654861438376,0.10491651677848335,0.6224109196779183,-0.3418362298929793,0.1250334372312923,2.690792744545703,0.4213695427107479,0.004006102983517206,0.0,0.0,0.025974025974025976,0.0,14.0,60.0
feasibility_aware,pilot_hard,45,breach,False,3.8699999999999615,,3.8599999999999617,0.8900000000000006,4.282864683973661,2.938750022767207,-0.03326995915767306,0.5588448356807696,-3.3551988459416537,0.11472455878236631,3.1920812063830915,0.39090599292632416,0.1788949867176897,0.015503875968992248,0.0,0.06201550387596899,0.0,14.0,60.0
feasibility_aware,pilot_hard,46,intercept,True,0.7400000000000004,0.7300000000000004,,,3.6507721124561043,39.783568838271755,0.08996836145235898,0.6085905794760996,-0.53996201806302,0.12477942564010064,2.3377264826868482,0.4280875204219728,0.017352079500778807,0.0,0.0,0.06756756756756757,0.0,14.0,60.0
feasibility_aware,pilot_hard,47,intercept,True,0.7800000000000005,0.7700000000000005,,,3.6858021824259204,36.72853288069114,0.11235700821387895,0.995700591918774,-0.13556598256634506,0.12401334900942973,2.722296190901258,0.41709334995033504,0.0013556598256634505,0.0,0.0,0.01282051282051282,0.0,14.0,60.0
feasibility_aware,pilot_hard,48,breach,False,3.2699999999999743,,3.2599999999999745,0.8700000000000006,4.5007403239152435,2.9949226481247604,-0.016705590277450222,0.5707617429330214,-2.8937455533696514,0.11441961973841527,3.2672117305902932,0.39200151202225764,0.14898712580582088,0.01529051987767584,0.0,0.0764525993883792,0.0,14.0,60.0
feasibility_aware,pilot_hard,49,breach,False,4.289999999999953,,4.279999999999953,0.8800000000000006,4.153715931574899,2.954806495061898,-0.02567964187708449,0.6996329706888196,-3.6029289125177013,0.111148972346236,3.638041065442662,0.37885852494919453,0.18184370197024805,0.013986013986013986,0.0,0.07459207459207459,0.0,14.0,60.0
feasibility_aware,pilot_hard,50,intercept,True,0.8400000000000005,0.8300000000000005,,,3.6400562363663345,40.071982926763994,0.0963333858918507,1.0162199137159666,-0.6333984063161633,0.12207740072202969,3.102312042974917,0.38454909068235577,0.024869814017016822,0.0,0.0,0.10714285714285714,0.0,14.0,60.0
feasibility_aware,pilot_hard,51,intercept,True,0.7300000000000004,0.7200000000000004,,,3.773382254697932,38.00629291954841,0.09599116235074956,0.6335757827756311,-0.19999757970462556,0.12447231412032109,2.6128359872880393,0.41476345998039676,0.004656474914172766,0.0,0.0,0.0410958904109589,0.0,14.0,60.0
feasibility_aware,pilot_hard,52,intercept,True,0.7700000000000005,0.7600000000000005,,,3.7081966202150514,40.013607547286036,0.09018199083945821,0.6209243224195595,-1.103275308601569,0.1236203372309023,2.792261023100716,0.40890430839679215,0.02270389747289062,0.0,0.0,0.06493506493506493,0.0,14.0,60.0
feasibility_aware,pilot_hard,53,intercept,True,0.6500000000000004,0.6400000000000003,,,3.6568286534541223,35.30508483411805,0.09129274760403494,0.568034679046653,-0.37424196095892587,0.11755472180123681,3.4573239687877177,0.40455729185485134,0.008350148563716533,0.0,0.0,0.07692307692307693,0.0,14.0,60.0
feasibility_aware,pilot_hard,54,intercept,True,0.7000000000000004,0.6900000000000004,,,3.320234516754892,39.84684074220214,0.09633521290086922,0.8220518526912457,0.011682566597471786,0.11810072217997859,3.2780507525336735,0.3935403081091778,0.0,0.0,0.0,0.0,0.0,14.0,60.0
feasibility_aware,pilot_hard,55,intercept,True,0.7200000000000004,0.7100000000000004,,,3.7201478720167334,37.20151427226254,0.08186302564827519,0.8947384688302655,-0.5304525902446882,0.11878392556643821,3.121565089477491,0.39960624624407887,0.015148275312867103,0.0,0.0,0.08333333333333333,0.0,14.0,60.0
feasibility_aware,pilot_hard,56,intercept,True,0.7500000000000004,0.7400000000000004,,,3.496817069126425,37.55884840925935,0.10316029937219595,1.0651289056423467,-0.2076832181227996,0.11975917280069692,3.1475847364022123,0.38272087918777636,0.008474776261196689,0.0,0.0,0.12,0.0,14.0,60.0
feasibility_aware,pilot_hard,57,intercept,True,0.7600000000000005,0.7500000000000004,,,3.3853246491398656,35.739334877105556,0.10314337148203523,0.5559120369545423,-0.02961105751336758,0.1276578326619454,2.3017480881441528,0.43969827656875315,0.00043580659827105103,0.0,0.0,0.02631578947368421,0.0,14.0,60.0
feasibility_aware,pilot_hard,58,intercept,True,0.9100000000000006,0.9000000000000006,,,3.721632817116402,40.169986316319594,0.07356843780152134,0.921761813261714,-1.4526174557945255,0.1161796931911872,3.273170134651122,0.32426388728442523,0.05588157396358956,0.0,0.0,0.12087912087912088,0.0,14.0,60.0
feasibility_aware,pilot_hard,59,intercept,True,0.7700000000000005,0.7600000000000005,,,3.259406034483345,42.440768754571046,0.09884204668552043,0.7564588942140933,-0.34975440246633954,0.12283849997681455,3.061429388546474,0.4266085184866246,0.011063823687034085,0.0,0.0,0.06493506493506493,0.0,14.0,60.0
full,pilot_hard,0,intercept,True,0.7600000000000005,0.7500000000000004,,,3.627297986201479,36.28678996504012,0.11715361040495831,0.916079176757531,-0.1278921623471267,0.1281825214416698,2.2817371961932595,0.4327195957001332,0.0024784018017336568,0.0,0.0,0.039473684210526314,1.0,14.0,60.0
full,pilot_hard,1,intercept,True,0.6900000000000004,0.6800000000000004,,,3.4640426996967357,37.753279452666085,0.11185631689481323,0.7940138558781796,0.08717726109817063,0.12436716543446642,2.7311023612873204,0.42519495597863716,0.0,0.0,0.0,0.0,1.0,14.0,60.0
full,pilot_hard,2,intercept,True,0.7500000000000004,0.7400000000000004,,,3.673238377844152,38.9421475066103,0.08190041173868268,0.5542911877831387,-0.3443645334256868,0.1217083969138618,2.6286645026392033,0.41771209491899614,0.011119472104872612,0.0,0.0,0.08,1.0,14.0,60.0
full,pilot_hard,3,breach,False,3.4999999999999694,,3.4899999999999696,0.9000000000000006,4.030530133722861,2.896684240269937,-0.079584891401414,0.2409158632126805,-4.502897248017471,0.110172302766362,3.230350451214611,0.3772188759707514,0.21568236548114672,0.04857142857142857,0.0,0.07142857142857142,1.0,14.0,60.0
full,pilot_hard,4,intercept,True,0.7900000000000005,0.7800000000000005,,,3.7664646883607547,39.35418361995361,0.11611510678864245,0.7065174059704403,-0.6966513980086477,0.1299422223456013,1.907113118072382,0.4211021285156447,0.009455274608292673,0.0,0.0,0.02531645569620253,1.0,14.0,60.0
full,pilot_hard,5,intercept,True,0.5800000000000003,0.5700000000000003,,,3.69934854279225,35.51648195874561,0.10839758387329801,0.8758814042079809,-0.5566391423873943,0.12458541821169034,2.763824017346398,0.427535702714519,0.007947302798869254,0.0,0.0,0.034482758620689655,1.0,14.0,60.0
full,pilot_hard,6,intercept,True,0.7400000000000004,0.7300000000000004,,,3.547425012225078,36.24237627913876,0.11309476445759414,0.6062341262487231,-0.18950085917048648,0.12818678716457085,2.029341482226261,0.4327263546577573,0.002385633523136895,0.0,0.0,0.02702702702702703,1.0,14.0,60.0
full,pilot_hard,7,intercept,True,0.6000000000000003,0.5900000000000003,,,3.552517505247046,36.434523360987576,0.1145126137898167,0.9637638595105333,-0.15882805015270512,0.1253240734746425,2.608154957556064,0.4316390775914463,0.0015882805015270513,0.0,0.0,0.016666666666666666,1.0,14.0,60.0
full,pilot_hard,8,breach,False,3.5499999999999683,,3.5399999999999685,,4.838188174839098,2.956994412060776,0.010168213448712993,0.5646119179908574,-2.1760452192345023,0.11443560407807558,3.20194001282094,0.3950314522470579,0.12211221866570908,0.0,0.0,0.07042253521126761,1.0,14.0,60.0
full,pilot_hard,9,intercept,True,0.6300000000000003,0.6200000000000003,,,3.6705863666934815,36.6568038932141,0.1256260500917964,0.7939391777677138,0.17840178971440018,0.13104258054150256,1.8322890350509096,0.4616796538762791,0.0,0.0,0.0,0.0,1.0,14.0,60.0
full,pilot_hard,10,intercept,True,0.8500000000000005,0.8400000000000005,,,3.665931801404447,39.007296603766015,0.10554798275041888,0.8094526900427622,-1.2031168229730898,0.1296517021468505,1.9089180326563475,0.40662470972705145,0.018751421434614383,0.0,0.0,0.03529411764705882,1.0,14.0,60.0
full,pilot_hard,11,breach,False,4.329999999999952,,4.319999999999952,,4.802633027263055,2.960261425799215,0.004650938298037421,0.6033612338349837,-2.3865858233037516,0.11420459569430731,3.4976690200045417,0.3854016549913162,0.15178306391068655,0.0,0.0,0.07390300230946882,1.0,14.0,60.0
full,pilot_hard,12,intercept,True,0.7600000000000005,0.7500000000000004,,,3.6466895225723124,39.00404463472772,0.11601763616937188,0.7074549729582583,-0.011289285906585247,0.1250435472463212,2.6421946950354522,0.42806950104368546,0.00011289285906585247,0.0,0.0,0.013157894736842105,1.0,14.0,60.0
full,pilot_hard,13,breach,False,3.239999999999975,,3.229999999999975,,4.386678292661489,2.9510126390441704,0.0016998818064610788,0.7880700086499215,-2.3111554991301895,0.10401168718129475,3.9265044906667566,0.34933265460686047,0.1667348573303482,0.0,0.0,0.11728395061728394,1.0,14.0,60.0
full,pilot_hard,14,intercept,True,0.8000000000000005,0.7900000000000005,,,3.6473600423739594,37.49305647337002,0.11081283235528416,0.7204973739453955,0.030987819998736107,0.1235834936966697,2.7652002108890406,0.4205461393568715,0.0,0.0,0.0,0.0,1.0,14.0,60.0
full,pilot_hard,15,intercept,True,0.8600000000000005,0.8500000000000005,,,3.3949518717997362,38.76029299417763,0.0898586536976872,0.6752131639202416,-0.490463979095414,0.124014513262378,2.624030786635694,0.40691710346722254,0.011517358393418954,0.0,0.0,0.05813953488372093,1.0,14.0,60.0
full,pilot_hard,16,intercept,True,0.6900000000000004,0.6800000000000004,,,3.6760111525153185,41.098917935141,0.12464445298461735,0.7356803792242594,0.10860657174158421,0.12975544043448692,2.0755585075201006,0.45280264433765677,0.0,0.0,0.0,0.0,1.0,14.0,60.0
full,pilot_hard,17,intercept,True,0.7900000000000005,0.7800000000000005,,,3.7558393311984966,35.465997144626215,0.12326502179274779,0.7129168580188723,-0.26985129052995865,0.1296573973229824,1.9423164976988543,0.4503106231553264,0.002790728888314604,0.0,0.0,0.02531645569620253,1.0,14.0,60.0
full,pilot_hard,18,breach,False,3.0699999999999785,,3.0599999999999787,,4.832410046352729,2.9765518759398897,0.011164450854695973,0.6093974434195302,-2.0092975377245414,0.1171606827280138,2.696850707400883,0.39591582425081606,0.10392018442281156,0.0,0.0,0.06514657980456026,1.0,14.0,60.0
full,pilot_hard,19,intercept,True,0.6800000000000004,0.6700000000000004,,,3.6393007281124423,34.47430818020533,0.11242436534487488,0.5781026537823604,-0.06258244273910997,0.12901180696980044,2.017074520953351,0.43851789473681896,0.0011609446161583215,0.0,0.0,0.058823529411764705,1.0,14.0,60.0
full,pilot_hard,20,intercept,True,0.7600000000000005,0.7500000000000004,,,3.5382132641602126,39.07420759191602,0.11411242221177853,0.6100238922150246,-0.03998793687780007,0.12775869515640154,2.069821546047114,0.4288611949007251,0.0005855189538854859,0.0,0.0,0.039473684210526314,1.0,14.0,60.0
full,pilot_hard,21,intercept,True,0.7500000000000004,0.7400000000000004,,,3.5178517148905537,41.28482004787121,0.11431472038042201,0.6769312330812002,-0.040987855104705664,0.12803035582795766,1.9660572730276658,0.42128827793820156,0.00040987855104705664,0.0,0.0,0.013333333333333334,1.0,14.0,60.0
full,pilot_hard,22,intercept,True,0.6700000000000004,0.6600000000000004,,,3.6874045742224504,34.20277653307344,0.10866084032314349,0.57591322631165,-0.1903998106471551,0.12407697718398114,2.856247296517536,0.3929316072683462,0.0029634058848479416,0.0,0.0,0.04477611940298507,1.0,14.0,60.0
full,pilot_hard,23,intercept,True,0.7100000000000004,0.7000000000000004,,,3.7217133634436004,39.64454888200672,0.12052695344914544,0.6839747641111339,0.105498866052029,0.12926045212956147,2.017711037722358,0.43870230790743553,0.0,0.0,0.0,0.0,1.0,14.0,60.0
full,pilot_hard,24,intercept,True,0.7600000000000005,0.7500000000000004,,,3.573666437190444,36.626655290142715,0.11712795960391786,0.7399371488905315,-0.1384669698535022,0.12671773966907143,2.5022881897210496,0.44291937771660966,0.0013846696985350222,0.0,0.0,0.013157894736842105,1.0,14.0,60.0
full,pilot_hard,25,breach,False,4.149999999999956,,4.139999999999956,3.8699999999999615,4.902930395338428,2.957370628026353,-0.17705845192468161,0.6036662691892967,-3.8286202751455067,0.10309166155923628,3.1444445938982355,0.31953358855953157,0.4892773420333628,0.06265060240963856,0.0,0.10843373493975904,1.0,14.0,60.0
full,pilot_hard,26,intercept,True,0.8700000000000006,0.8600000000000005,,,3.762979793224273,40.20043393745586,0.09534906253180098,0.6658950774317398,-1.2472957233579776,0.12770842250074246,2.040808805608654,0.3839653231289277,0.0265311557411549,0.0,0.0,0.04597701149425287,1.0,14.0,60.0
