method,attacker,seed,outcome,success,end_time,tau_I,tau_B,tau_L,min_rho,min_attacker_hvu_dist,min_h_V,min_mu_V,min_eta_V,mean_h_V,mean_mu_V,mean_eta_V,eta_viol_integral,fraction_h_V_negative,fraction_mu_V_negative,fraction_eta_V_negative,fraction_planner_stressed,Omega_max,a_max
pn,pilot_fov_exit,39,intercept,False,0.6900000000000004,0.6800000000000004,,0.6500000000000004,3.7888483849626877,37.90112659035903,-0.1991236839142635,-2.8651397189330887,-10.151056986549076,0.1108269829391137,1.1856735230947109,-0.16082386940081897,0.3550596384098661,0.057971014492753624,0.028985507246376812,0.17391304347826086,0.0,8.0,70.0
pn,pilot_fov_exit,40,intercept,False,0.6800000000000004,0.6700000000000004,,0.6600000000000004,3.5657916988085425,34.2907184549255,-0.14466258683999023,-5.201842163203055,-11.026950610172237,0.11997667056733675,0.6574758285475373,-0.06040478474954862,0.3086186688541517,0.029411764705882353,0.04411764705882353,0.1323529411764706,0.0,8.0,70.0
pn,pilot_fov_exit,41,breach,False,3.6699999999999657,,3.659999999999966,0.6700000000000004,4.9676733009781495,2.9953109336111896,-0.7643043477788678,-5.67124412655317,-10.80541809857058,0.07067979424681536,1.156631188522841,0.22870805488695903,1.1720141701810642,0.10626702997275204,0.04087193460490463,0.07356948228882834,0.0,8.0,70.0
pn,pilot_fov_exit,42,intercept,False,0.7200000000000004,0.7100000000000004,,0.6900000000000004,3.754812518137189,41.38567374122444,-0.1567659032901858,-5.0324099452754485,-10.397426306506796,0.11699196018357168,0.7837941550957497,-0.05774708682630479,0.31182209673781947,0.041666666666666664,0.041666666666666664,0.1388888888888889,0.0,8.0,70.0
pn,pilot_fov_exit,43,intercept,False,0.6200000000000003,0.6100000000000003,,0.6000000000000003,3.7895714341568283,37.281717343742024,-0.07371234102988955,-1.3017998278884597,-6.906077948465348,0.11930251784507288,0.9939354804122623,0.03679928417654876,0.2069839279765272,0.03225806451612903,0.016129032258064516,0.14516129032258066,0.0,8.0,70.0
pn,pilot_fov_exit,44,breach,False,3.239999999999975,,3.229999999999975,0.6700000000000004,4.41608261599807,2.990104707237717,-0.8615458864663755,-7.095380633987424,-12.65962909295812,0.05468897178472071,1.2470478697780298,0.1695797363096812,1.3040230984170436,0.12654320987654322,0.040123456790123455,0.08024691358024691,0.0,8.0,70.0
pn,pilot_fov_exit,45,breach,False,3.7299999999999645,,3.7199999999999647,0.7100000000000004,5.142957075111902,2.916301793328452,-0.7401605389571928,-3.983976327836021,-9.866795425850315,0.07259830856033883,1.367167264264415,0.23952243673243842,1.1454589486722657,0.10723860589812333,0.029490616621983913,0.07506702412868632,0.0,8.0,70.0
pn,pilot_fov_exit,46,intercept,True,0.7000000000000004,0.6900000000000004,,,3.6484727891835345,40.0787735972658,-0.04405924723491572,-0.9875072114767767,-6.727995207360988,0.12358842395359161,1.0305780180941773,0.1408010130649487,0.17734412178536374,0.014285714285714285,0.014285714285714285,0.11428571428571428,0.0,8.0,70.0
pn,pilot_fov_exit,47,breach,False,3.189999999999976,,3.179999999999976,0.6800000000000004,4.771659358214469,2.899826731014163,-0.825923377545524,-6.113419238342089,-11.208430703164325,0.05231839453943733,1.2776417809781648,0.159411966413173,1.266391471112989,0.13479623824451412,0.0438871473354232,0.0877742946708464,0.0,8.0,70.0
pn,pilot_fov_exit,48,breach,False,3.1099999999999777,,3.099999999999978,0.7000000000000004,4.279653730533206,2.957508020122396,-0.9531429496781382,-9.578107782928114,-14.472463516464446,0.0459630205300003,1.101323942187892,0.1342687693973011,1.4241637336588227,0.13183279742765272,0.05144694533762058,0.08360128617363344,0.0,8.0,70.0
pn,pilot_fov_exit,49,breach,False,4.229999999999954,,4.2199999999999545,0.7100000000000004,5.1429201675022265,2.9254700814144563,-0.8029661851865557,-6.566760088422751,-11.242930604331667,0.07529720728557053,1.2389532843843096,0.2449065253940039,1.2271238760859682,0.09456264775413711,0.03309692671394799,0.06382978723404255,0.0,8.0,70.0
pn,pilot_fov_exit,50,breach,False,3.049999999999979,,3.039999999999979,0.7400000000000004,4.6145706038418925,2.994970701699905,-0.8471477509370325,-5.22525430273151,-12.598776498447956,0.048814458824566524,1.4205257423169342,0.1465898315480202,1.2882306834361472,0.1377049180327869,0.036065573770491806,0.08852459016393442,0.0,8.0,70.0
pn,pilot_fov_exit,51,breach,False,3.179999999999976,,3.1699999999999764,0.6300000000000003,4.756582554054729,2.9606057279107376,-0.7738311318771351,-4.4620284247767446,-10.621936255392662,0.06028378360282941,1.321319218364205,0.1909189800927602,1.1869525035868538,0.12578616352201258,0.03773584905660377,0.08490566037735849,0.0,8.0,70.0
pn,pilot_fov_exit,52,breach,False,2.949999999999981,,2.9399999999999813,0.6800000000000004,4.386611467021542,2.9138822134334577,-0.9036177259970977,-5.927356282257522,-13.91822106254287,0.04521139186587844,1.4328908252665737,0.1310285472511862,1.358523255026682,0.13898305084745763,0.03728813559322034,0.08813559322033898,0.0,8.0,70.0
pn,pilot_fov_exit,53,breach,False,3.45999999999997,,3.4499999999999704,0.5700000000000003,4.452821724863641,2.9971587398989703,-0.8020635518898122,-5.066215166970381,-11.016626593444572,0.0613926415282088,1.4628602709279768,0.1933237531341842,1.2360753528091448,0.11849710982658959,0.03757225433526012,0.07803468208092486,0.0,8.0,70.0
pn,pilot_fov_exit,54,intercept,True,0.6600000000000004,0.6500000000000004,,,3.355920160764059,40.162463699101124,0.02705163181853465,-0.39581233068325944,-5.100847489544377,0.1288929324571209,0.8077630792212559,0.2625291046948818,0.10372122119387395,0.0,0.015151515151515152,0.09090909090909091,0.0,8.0,70.0
pn,pilot_fov_exit,55,intercept,True,0.6800000000000004,0.6700000000000004,,,3.4716607700095414,37.47856433256486,-0.013527351961076461,-1.9772779679359604,-6.086066664398612,0.12582498941043532,0.8505824075240896,0.18912830931371094,0.14578072581044363,0.014705882352941176,0.029411764705882353,0.10294117647058823,0.0,8.0,70.0
pn,pilot_fov_exit,56,intercept,False,0.7000000000000004,0.6900000000000004,,0.6700000000000004,3.5194842916657847,38.00323911484999,-0.17873284071186102,-6.632772795761839,-11.556949859628034,0.11724403489054393,0.6492180057267145,-0.10937912983712597,0.34523556912531994,0.04285714285714286,0.05714285714285714,0.14285714285714285,0.0,8.0,70.0
pn,pilot_fov_exit,57,breach,False,3.139999999999977,,3.1299999999999772,0.6700000000000004,3.9924139335550906,2.9921369930308934,-0.9101271187427077,-5.613856314335407,-13.656763621895692,0.047730631184418,1.4917452461281957,0.13934298069229145,1.3863057000523535,0.1305732484076433,0.03503184713375796,0.08598726114649681,0.0,8.0,70.0
pn,pilot_fov_exit,58,breach,False,3.5799999999999677,,3.569999999999968,0.7700000000000005,4.604236669819274,2.992539031860638,-0.8754816765550165,-7.162813168480958,-12.647476475982563,0.062117345428767075,1.0998542653778474,0.19720795912055045,1.3182615549626753,0.11452513966480447,0.03910614525139665,0.0782122905027933,0.0,8.0,70.0
pn,pilot_fov_exit,59,intercept,True,0.7100000000000004,0.7000000000000004,,,3.708682155459478,43.01882163543978,-0.02471318320363991,-2.5016293564382512,-6.683093445465002,0.12595608619526927,0.7528142524972143,0.18136296217289316,0.159949036027611,0.014084507042253521,0.028169014084507043,0.09859154929577464,0.0,8.0,70.0
range_only,pilot_fov_exit,0,intercept,True,0.7400000000000004,0.7300000000000004,,,3.64855996007203,36.06245567670002,0.08374568278761574,-0.26403755768161,-2.021949935833546,0.1260589700865019,1.4938934814053382,0.3456663954560303,0.03803086599229053,0.0,0.013513513513513514,0.08108108108108109,0.0,8.0,70.0
range_only,pilot_fov_exit,1,breach,False,2.949999999999981,,2.9399999999999813,0.6800000000000004,4.287039153895417,2.8891532239875897,-0.3844996297868588,-2.1110196583476695,-4.487119311194349,0.06128040161632789,2.462407329642455,0.1850830944122593,0.6694364877335438,0.1694915254237288,0.030508474576271188,0.14915254237288136,0.0,8.0,70.0
range_only,pilot_fov_exit,2,intercept,True,0.7500000000000004,0.7400000000000004,,,3.3308919862845676,38.47950096377627,0.11438225842866057,0.5223894409495369,-0.21216538557446624,0.12790361739901157,1.4448338828596092,0.40911605371272336,0.004111862247820768,0.0,0.0,0.04,0.0,8.0,70.0
range_only,pilot_fov_exit,3,intercept,True,0.8200000000000005,0.8100000000000005,,,3.6893581197739347,39.346812129188784,0.0791794836730394,-0.16025119133407156,-2.7017661942200335,0.11961908700416053,1.725797085146736,0.3219620145397837,0.06383335122620824,0.0,0.012195121951219513,0.14634146341463414,0.0,8.0,70.0
range_only,pilot_fov_exit,4,breach,False,3.099999999999978,,3.089999999999978,0.7900000000000005,4.253745277784949,2.993875784777501,-0.2159101700568291,-3.5430043950621006,-3.8710281172543843,0.08463553885385319,1.9645725969149732,0.27718499918673833,0.424178686102373,0.12903225806451613,0.041935483870967745,0.12580645161290321,0.0,8.0,70.0
range_only,pilot_fov_exit,5,intercept,True,0.5800000000000003,0.5700000000000003,,,3.7490589822419422,35.24668803925931,0.10702914908066519,0.7166289762946723,-0.6091239754715319,0.12478689708522425,1.6491028773202627,0.36978326712473014,0.016398344576158335,0.0,0.0,0.08620689655172414,0.0,8.0,70.0
range_only,pilot_fov_exit,6,intercept,True,0.7000000000000004,0.6900000000000004,,,3.582235138641581,36.50409567378706,0.08182526139849877,0.8332459287662586,-0.590807375065796,0.12259888268886604,1.7585679594827022,0.40970991252467587,0.01744922269973115,0.0,0.0,0.07142857142857142,0.0,8.0,70.0
range_only,pilot_fov_exit,7,intercept,True,0.5900000000000003,0.5800000000000003,,,3.7870308092366876,36.32515605188612,0.11444977329226891,0.5969855669578479,-0.09890530483520972,0.1300655983198736,1.2121438955363448,0.42551507227738883,0.001765792399643189,0.0,0.0,0.05084745762711865,0.0,8.0,70.0
range_only,pilot_fov_exit,8,breach,False,3.46999999999997,,3.45999999999997,0.7400000000000004,5.489085058674543,2.9274665795379167,-0.09498394457117909,-0.7156662333172201,-3.688386883930348,0.10129259793168227,2.0873836734430142,0.3351562350160433,0.32852977023681257,0.05763688760806916,0.020172910662824207,0.12968299711815562,0.0,8.0,70.0
range_only,pilot_fov_exit,9,intercept,True,0.6500000000000004,0.6400000000000003,,,3.5150394208939115,36.04858136528252,0.05048540424411663,-0.8092411833884758,-3.2460414792928143,0.1222171778686819,1.5073692011287647,0.26674750138210007,0.07705249001532924,0.0,0.015384615384615385,0.15384615384615385,0.0,8.0,70.0
range_only,pilot_fov_exit,10,intercept,False,0.8500000000000005,0.8400000000000005,,0.8300000000000005,3.7700108768525777,38.514052670224444,-0.04891845042392806,-3.363653622458686,-5.693213038874393,0.11878824443712267,1.3986268431936766,0.15371212487690333,0.18271502377602122,0.023529411764705882,0.03529411764705882,0.12941176470588237,0.0,8.0,70.0
range_only,pilot_fov_exit,11,intercept,True,0.7400000000000004,0.7300000000000004,,,3.790441210714633,40.34531101725587,0.05424223823500818,-0.6909954853601323,-3.241228850154785,0.12211342005417766,1.587120804667603,0.2861624854094787,0.06311072858263048,0.0,0.013513513513513514,0.0945945945945946,0.0,8.0,70.0
range_only,pilot_fov_exit,12,intercept,True,0.7500000000000004,0.7400000000000004,,,3.7811323206746703,38.75458292623559,0.10859653215736642,0.5981739951194945,-0.3671751212107233,0.1257305961811434,1.5605196128544294,0.38941674515166314,0.008767671276997804,0.0,0.0,0.06666666666666667,0.0,8.0,70.0
range_only,pilot_fov_exit,13,breach,False,3.1199999999999775,,3.1099999999999777,0.7600000000000005,4.561191390166948,2.97180520122294,-0.08454626760322059,-0.33825289353741156,-2.9509977875479887,0.10983761504743032,1.9727842248918614,0.3668712468999738,0.22427521943747064,0.038461538461538464,0.01282051282051282,0.10256410256410256,0.0,8.0,70.0
range_only,pilot_fov_exit,14,intercept,True,0.7900000000000005,0.7800000000000005,,,3.7735073833859585,37.19394618019812,0.08543207164932975,0.18208430206918252,-1.86921845700992,0.124977597582115,1.6611508633040124,0.351436608182928,0.031420753233099744,0.0,0.0,0.05063291139240506,0.0,8.0,70.0
range_only,pilot_fov_exit,15,intercept,True,0.8700000000000006,0.8600000000000005,,,3.671804892183105,38.056391250457885,0.0515711886945589,-0.8044248699508183,-2.9880423109209358,0.12225564478874733,1.4962145458655416,0.30363637655443193,0.049431966191720016,0.0,0.011494252873563218,0.08045977011494253,0.0,8.0,70.0
range_only,pilot_fov_exit,16,intercept,True,0.7000000000000004,0.6900000000000004,,,3.447681659330016,40.57174649023871,0.09969366781964384,0.7518968844495274,-0.9017209293066053,0.12208460272663028,1.818924352736749,0.3657609256141595,0.01689961187605641,0.0,0.0,0.05714285714285714,0.0,8.0,70.0
