method,attacker,seed,outcome,success,end_time,tau_I,tau_B,tau_L,min_rho,min_attacker_hvu_dist,min_h_V,min_mu_V,min_eta_V,mean_h_V,mean_mu_V,mean_eta_V,eta_viol_integral,fraction_h_V_negative,fraction_mu_V_negative,fraction_eta_V_negative,fraction_planner_stressed,Omega_max,a_max
range_only,pilot_easy,27,intercept,True,0.7400000000000004,0.7300000000000004,,,3.7698448389806396,38.3090289115866,0.11969562078916707,0.6668755459698599,-0.1375484748027696,0.13021672066358253,1.8465959408822312,0.4544682972337434,0.0013754847480276962,0.0,0.0,0.013513513513513514,0.0,14.0,60.0
range_only,pilot_easy,28,intercept,True,0.7700000000000005,0.7600000000000005,,,3.2554988863121457,37.78102729274627,0.10183380271918885,0.7706786826806447,-0.044615827540130173,0.12329198498052064,2.890830657287145,0.41860457150006797,0.0004922772956626245,0.0,0.0,0.025974025974025976,0.0,14.0,60.0
range_only,pilot_easy,29,intercept,True,0.7700000000000005,0.7600000000000005,,,3.425245953602217,38.19014587075716,0.1068480769070993,0.6674002489799963,-0.4187708646868216,0.12511991910711215,2.460301513759668,0.4135465868584663,0.005600167743148719,0.0,0.0,0.05194805194805195,0.0,14.0,60.0
range_only,pilot_easy,30,intercept,True,0.7400000000000004,0.7300000000000004,,,3.3793431964232727,37.217834412617805,0.1239086521449817,0.7786674394426037,0.13438097068046678,0.13096510782683268,1.7315407209760392,0.45529951021506215,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,31,intercept,True,0.6500000000000004,0.6400000000000003,,,3.51661592444083,34.82828822117036,0.11261186456970529,0.5490825530791554,-0.06685702961341046,0.12691559642104355,2.3346735489737114,0.42364114056984814,0.0006685702961341046,0.0,0.0,0.015384615384615385,0.0,14.0,60.0
range_only,pilot_easy,32,intercept,True,0.8400000000000005,0.8300000000000005,,,3.4988396151528094,40.31981041052151,0.09230685529399996,0.6608071674700959,-0.8690509090961773,0.12035385081168909,3.0581237855588492,0.3751637110784276,0.026500185197504612,0.0,0.0,0.11904761904761904,0.0,14.0,60.0
range_only,pilot_easy,33,intercept,True,0.7900000000000005,0.7800000000000005,,,3.6262425464668473,40.52642511217498,0.10996981498332403,0.5119528098907704,0.015316904385063265,0.1280543068826498,2.172051585367479,0.4355755471286371,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,34,intercept,True,0.8200000000000005,0.8100000000000005,,,3.5955727953141805,37.13860254771959,0.11259052866051367,0.6286019144189137,-0.22816319958969505,0.12807430360348473,2.2357000513601095,0.43647429947903277,0.002540143052556908,0.0,0.0,0.024390243902439025,0.0,14.0,60.0
range_only,pilot_easy,35,intercept,True,0.8000000000000005,0.7900000000000005,,,3.5912930330149417,36.72211584593877,0.11049896085349409,0.8816068124443186,-0.2338057016793575,0.12618255500746348,2.461756691005099,0.4308748067414404,0.004865730806160462,0.0,0.0,0.0375,0.0,14.0,60.0
range_only,pilot_easy,36,intercept,True,0.8000000000000005,0.7900000000000005,,,3.4531496205094467,38.39711925877553,0.12293859019441677,0.6079192724009841,-0.23454448428629743,0.13066852723166292,1.8103952610277532,0.43408210520944357,0.002345444842862974,0.0,0.0,0.0125,0.0,14.0,60.0
range_only,pilot_easy,37,intercept,True,0.7100000000000004,0.7000000000000004,,,3.6536540949229113,35.8581024571781,0.08988703071887516,0.596805004465559,-0.29749777080392187,0.12386755168746806,2.7647474662790534,0.4084864668032887,0.008293772462116171,0.0,0.0,0.07042253521126761,0.0,14.0,60.0
range_only,pilot_easy,38,intercept,True,0.7100000000000004,0.7000000000000004,,,3.4114443023362746,37.98093776605461,0.11669951301015491,0.5547525420223754,-0.24786348987618295,0.12823774279997296,1.9877525186621579,0.41478630624960017,0.0027799901410298596,0.0,0.0,0.028169014084507043,0.0,14.0,60.0
range_only,pilot_easy,39,intercept,True,0.7100000000000004,0.7000000000000004,,,3.4322475303878255,37.60125320863414,0.09755884525506786,0.6600771346224067,-0.6655836420278067,0.1269198210774069,2.1102958365257205,0.42392470880274813,0.014730780261141302,0.0,0.0,0.07042253521126761,0.0,14.0,60.0
range_only,pilot_easy,40,intercept,True,0.7100000000000004,0.7000000000000004,,,3.727457189942753,34.11222838980376,0.10617542649855793,0.9409475697284448,0.13929863190331937,0.12266936229926544,3.0394896748872933,0.42362217782994416,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,41,intercept,True,0.7600000000000005,0.7500000000000004,,,3.377013542623877,39.749852957423556,0.10147941340113387,0.7297793495008218,-0.19416516333856088,0.12058159227674625,3.110019054872845,0.4178390010768844,0.006319631171771949,0.0,0.0,0.09210526315789473,0.0,14.0,60.0
range_only,pilot_easy,42,intercept,True,0.7700000000000005,0.7600000000000005,,,3.3003954502813846,40.82321066170355,0.09564782081237877,0.639566997934847,-0.21146667105145872,0.11971032431099342,3.149319956210839,0.4067187633403217,0.003957505967190972,0.0,0.0,0.05194805194805195,0.0,14.0,60.0
range_only,pilot_easy,43,intercept,True,0.6600000000000004,0.6500000000000004,,,3.5068018161610586,36.53017295195027,0.11676318453547052,0.6136196660436184,-0.10103790901731009,0.12827824081660838,2.1328554086013556,0.44209878470015257,0.001010379090173101,0.0,0.0,0.015151515151515152,0.0,14.0,60.0
range_only,pilot_easy,44,intercept,True,0.7400000000000004,0.7300000000000004,,,3.7550295181225946,36.909789876299655,0.1148406860036495,0.6093919014987559,-0.12708083583669766,0.1288111645159239,1.957863692548348,0.43259240132267057,0.0012708083583669765,0.0,0.0,0.013513513513513514,0.0,14.0,60.0
range_only,pilot_easy,45,intercept,True,0.8100000000000005,0.8000000000000005,,,3.705576692908251,40.34830914525112,0.1168492407773215,0.558849883188554,0.1485109703659928,0.1295407388487247,1.8335439812487935,0.44778620911753686,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,46,intercept,True,0.7300000000000004,0.7200000000000004,,,3.6763149392307946,39.59855090008796,0.11182093018660622,0.6085968820597535,0.0415566093266672,0.12557972205298074,2.464440663537989,0.4312427062740945,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,47,intercept,True,0.7700000000000005,0.7600000000000005,,,3.3674864452657705,36.635625825035085,0.10951803470312593,0.9956953267478525,0.12220266961282837,0.12205898427388806,2.960247784469228,0.42426301725599475,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,48,intercept,True,0.7800000000000005,0.7700000000000005,,,3.385523287311333,39.93679267279161,0.12290122514181956,0.6084903878757086,-0.35683910957403736,0.13043875649065811,1.7764596174708425,0.4354395225906606,0.0035683910957403737,0.0,0.0,0.01282051282051282,0.0,14.0,60.0
range_only,pilot_easy,49,intercept,True,0.7900000000000005,0.7800000000000005,,,3.720477699698972,41.39338011656168,0.10724116476822865,1.0626770806460646,-0.07093713808583553,0.12550115008977342,2.6901228516409477,0.43114097298466314,0.0007093713808583554,0.0,0.0,0.012658227848101266,0.0,14.0,60.0
range_only,pilot_easy,50,intercept,True,0.8400000000000005,0.8300000000000005,,,3.461071919315123,39.79036280248345,0.10385721865857567,0.547464811165235,-0.48480515692555065,0.12141399339144489,3.0770516414772775,0.3939812992286042,0.01806627728974311,0.0,0.0,0.09523809523809523,0.0,14.0,60.0
range_only,pilot_easy,51,intercept,True,0.7000000000000004,0.6900000000000004,,,3.598482760023378,38.21937767126876,0.08652857832060479,0.6335271547709893,-1.0174388009996578,0.12126242194002468,2.841610711179398,0.3861779943749352,0.021901411241597696,0.0,0.0,0.1,0.0,14.0,60.0
range_only,pilot_easy,52,intercept,True,0.7700000000000005,0.7600000000000005,,,3.334258955503096,40.00601672463941,0.08905805224664487,0.9223837278806283,-1.1360452473942249,0.1212619990085589,3.092085005393632,0.40524931375940415,0.026246442445586902,0.0,0.0,0.09090909090909091,0.0,14.0,60.0
range_only,pilot_easy,53,intercept,True,0.6400000000000003,0.6300000000000003,,,3.662969282348046,35.280069917334615,0.10369137718060062,0.5679808037689892,-0.0673686747355184,0.12337032414324528,2.7926164406150926,0.4249772869745754,0.000673686747355184,0.0,0.0,0.015625,0.0,14.0,60.0
range_only,pilot_easy,54,intercept,True,0.7000000000000004,0.6900000000000004,,,3.3842245739257475,39.68634767886139,0.11193166048569902,0.8631282490479054,0.06549479330279893,0.12804364249155153,2.1243954392576545,0.43650885241277404,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,55,intercept,True,0.7100000000000004,0.7000000000000004,,,3.7031548233767713,37.20716023384954,0.11466076103140987,0.6728721480895162,0.0013548973271508696,0.12904996291567644,2.0861908453853593,0.445934221955744,0.0,0.0,0.0,0.0,0.0,14.0,60.0
range_only,pilot_easy,56,intercept,True,0.7400000000000004,0.7300000000000004,,,3.48676655353655,37.40877941926274,0.09511112444362446,0.9204853213570081,-0.16013801101440245,0.12374534625812816,2.7305594445886094,0.4084461282121204,0.0025197495933142688,0.0,0.0,0.05405405405405406,0.0,14.0,60.0
range_only,pilot_easy,57,intercept,True,0.7300000000000004,0.7200000000000004,,,3.6321791867385023,35.67159384078578,0.10507030824444463,0.5559125765748175,-0.0703983012042861,0.12841263977742043,2.1414786786447415,0.4455339121884179,0.0009740401861184188,0.0,0.0,0.0410958904109589,0.0,14.0,60.0
range_only,pilot_easy,58,intercept,True,0.8800000000000006,0.8700000000000006,,,3.696372665554009,40.257614493061226,0.10983312377300314,0.8557413408847593,-0.9103759379802872,0.12732388355694665,2.292479271872688,0.4160321370217858,0.019021270382989355,0.0,0.0,0.045454545454545456,0.0,14.0,60.0
range_only,pilot_easy,59,intercept,True,0.7700000000000005,0.7600000000000005,,,3.356713018544233,42.11835026729889,0.09890654867560433,0.7564385373206686,0.03155103231828903,0.12313088376873027,2.8904014338661685,0.4222546948635185,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,0,intercept,True,0.7300000000000004,0.7200000000000004,,,3.767706196737301,36.223905314710976,0.11383539435769463,0.6542860849378844,-0.17259105215766618,0.12718880866247717,2.5002416362599735,0.43715980706469015,0.003758128422257126,0.0,0.0,0.0547945205479452,0.0,14.0,60.0
visibility_cost,pilot_easy,1,intercept,True,0.6800000000000004,0.6700000000000004,,,3.5432961703820514,37.68397763408964,0.11827075461450398,0.9489642537311598,-0.10831236326323575,0.12776162154749973,2.2532143282909187,0.43105440981202164,0.0013047370293103996,0.0,0.0,0.029411764705882353,0.0,14.0,60.0
visibility_cost,pilot_easy,2,intercept,True,0.7600000000000005,0.7500000000000004,,,3.254306201194433,38.59238146133632,0.11639352921214341,0.6845404264835786,0.0748766204649191,0.1277522402803934,2.276046537135904,0.4262425733691732,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,3,intercept,True,0.8400000000000005,0.8300000000000005,,,3.319436710246823,39.473434554763166,0.0926622902483597,0.6522473255533544,-0.5281933040707341,0.12178245116260794,2.7119584097232896,0.4136193832599233,0.02044075198869628,0.0,0.0,0.08333333333333333,0.0,14.0,60.0
visibility_cost,pilot_easy,4,intercept,True,0.7500000000000004,0.7400000000000004,,,3.775426105909073,39.66698148832564,0.0969395553146809,1.0074053135726528,-0.025150859774743364,0.12290126978471481,2.6396329227410598,0.42147684289493736,0.0002918840726320751,0.0,0.0,0.02666666666666667,0.0,14.0,60.0
visibility_cost,pilot_easy,5,intercept,True,0.5800000000000003,0.5700000000000003,,,3.4147780205300364,35.39183176634022,0.10612368920788906,0.7227394442988524,-0.5687944234850963,0.12370013110369255,2.717234401366065,0.42441151012614325,0.008161795274313868,0.0,0.0,0.034482758620689655,0.0,14.0,60.0
visibility_cost,pilot_easy,6,intercept,True,0.7100000000000004,0.7000000000000004,,,3.749990264417399,36.60536131171411,0.11640778885113445,0.663603920383152,-0.10385168399141771,0.12836508101286812,2.1532531274585267,0.44757709674987767,0.0010385168399141772,0.0,0.0,0.014084507042253521,0.0,14.0,60.0
visibility_cost,pilot_easy,7,intercept,True,0.5900000000000003,0.5800000000000003,,,3.7959616881941063,36.476169694065085,0.12000293710035648,0.8826081095075081,-0.159131040552349,0.1288017226353846,2.0476193135871945,0.4409563184618858,0.00159131040552349,0.0,0.0,0.01694915254237288,0.0,14.0,60.0
visibility_cost,pilot_easy,8,intercept,True,0.8100000000000005,0.8000000000000005,,,3.5689143074587486,41.292665084683364,0.11138199155574202,0.5167862738953856,-0.806754653037919,0.12719694777726814,2.2382325981826674,0.40732638475933036,0.009772445765343378,0.0,0.0,0.024691358024691357,0.0,14.0,60.0
visibility_cost,pilot_easy,9,intercept,True,0.6300000000000003,0.6200000000000003,,,3.6288535408884615,36.40938601730411,0.10984774877118386,0.7939881542527727,-0.24520292685201212,0.12743775536593552,2.38843036345553,0.43835485829606646,0.003972515465270995,0.0,0.0,0.047619047619047616,0.0,14.0,60.0
visibility_cost,pilot_easy,10,intercept,True,0.8200000000000005,0.8100000000000005,,,3.760063926720321,38.98384480193132,0.1189420584482469,0.7651024469790667,0.11276787064680953,0.12916746036875748,2.191473439980772,0.4432732892361196,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,11,intercept,True,0.7400000000000004,0.7300000000000004,,,3.6008587953452107,40.55335550216178,0.1204967439769542,0.6664519605682251,-0.18790171203210387,0.1295083177553633,1.992945882388695,0.44135904952945043,0.0018790171203210387,0.0,0.0,0.013513513513513514,0.0,14.0,60.0
visibility_cost,pilot_easy,12,intercept,True,0.7700000000000005,0.7600000000000005,,,3.668124550391021,38.685368239267994,0.11050955590715339,0.707423492346132,-0.22226879457395915,0.12589456580105637,2.55501059334115,0.4276834507917986,0.00290458774389287,0.0,0.0,0.025974025974025976,0.0,14.0,60.0
visibility_cost,pilot_easy,13,intercept,True,0.7200000000000004,0.7100000000000004,,,3.518115164305123,35.62252886651475,0.12206039874776753,0.6004382552233475,-0.11040682687162724,0.13011555683026366,1.8931092261802245,0.44626722264064056,0.0011040682687162725,0.0,0.0,0.013888888888888888,0.0,14.0,60.0
visibility_cost,pilot_easy,14,intercept,True,0.7900000000000005,0.7800000000000005,,,3.5388681976769107,37.3404448240878,0.11455847389313167,0.8506936929136479,0.08549706508210102,0.12510854478247324,2.7654108812551152,0.4312765384135787,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,15,intercept,True,0.8700000000000006,0.8600000000000005,,,3.7922430880968614,38.43051345962226,0.11527972084470173,0.7556947048800076,-0.7231028364610188,0.12905691960820434,2.0140899496508538,0.41455985852521415,0.00971148419256836,0.0,0.0,0.04597701149425287,0.0,14.0,60.0
visibility_cost,pilot_easy,16,intercept,True,0.7000000000000004,0.6900000000000004,,,3.459970917742171,40.73574684953141,0.10931814179050348,0.6239370292558046,-0.2649429921166448,0.12595715372530483,2.4381823769567617,0.42401002421227996,0.0035287463852298117,0.0,0.0,0.02857142857142857,0.0,14.0,60.0
visibility_cost,pilot_easy,17,intercept,True,0.7800000000000005,0.7700000000000005,,,3.4375085751649594,35.02886249965814,0.12326543346406771,0.7210655480156283,-0.2697983255718371,0.129749815684525,1.9763596545375226,0.45215294017479896,0.0027901339235070215,0.0,0.0,0.02564102564102564,0.0,14.0,60.0
visibility_cost,pilot_easy,18,intercept,True,0.7400000000000004,0.7300000000000004,,,3.7342594766986763,35.30633803921215,0.12156828726756075,0.7632942485739305,-0.02439458628255227,0.12865840094533285,2.1937869512211123,0.43751208161080063,0.0002439458628255227,0.0,0.0,0.013513513513513514,0.0,14.0,60.0
visibility_cost,pilot_easy,19,intercept,True,0.6600000000000004,0.6500000000000004,,,3.510925592837699,34.53477153148397,0.11058307167991421,0.5619425040736576,-0.10352568372189104,0.13010322319114534,1.7975758968636233,0.4517572865572766,0.002648584643400847,0.0,0.0,0.06060606060606061,0.0,14.0,60.0
visibility_cost,pilot_easy,20,intercept,True,0.7500000000000004,0.7400000000000004,,,3.4234968391473073,38.982572364237825,0.1192524914530092,0.6100287916200491,0.23516965908066906,0.12891246384481897,1.9635236733163033,0.4460023399019812,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,21,intercept,True,0.7400000000000004,0.7300000000000004,,,3.295567463329482,41.03315290873151,0.10596827329677472,0.6694000339142722,-0.36449820926082294,0.12604476142457366,2.2750467997694286,0.4250408802378598,0.006315498357412379,0.0,0.0,0.04054054054054054,0.0,14.0,60.0
visibility_cost,pilot_easy,22,intercept,True,0.6400000000000003,0.6300000000000003,,,3.3826906380712316,34.490313434185126,0.11623915379454763,0.575984114216091,-0.1909180266531511,0.12443624556154413,2.848480531430952,0.40859608137660847,0.0027302463258073195,0.0,0.0,0.03125,0.0,14.0,60.0
visibility_cost,pilot_easy,23,intercept,True,0.7100000000000004,0.7000000000000004,,,3.780644071195259,39.341816560011964,0.10574743264666031,0.9391394011954342,-0.1709166479598539,0.12600623252303597,2.516226409903603,0.42167760460002474,0.0064223569019728815,0.0,0.0,0.07042253521126761,0.0,14.0,60.0
visibility_cost,pilot_easy,24,intercept,True,0.7400000000000004,0.7300000000000004,,,3.603986215814898,36.54341038938709,0.1024985034655026,0.6947398269095074,-0.1862167489456688,0.12441760458332193,2.6075567084674454,0.43181188846615376,0.004892312995850964,0.0,0.0,0.06756756756756757,0.0,14.0,60.0
visibility_cost,pilot_easy,25,intercept,True,0.8000000000000005,0.7900000000000005,,,3.603365245256397,41.027857038811234,0.10856711270403074,0.5376903563273767,-1.0099943522504014,0.1273660689441218,2.2189043800496613,0.3939390068333955,0.014024856967558754,0.0,0.0,0.05,0.0,14.0,60.0
visibility_cost,pilot_easy,26,intercept,True,0.8400000000000005,0.8300000000000005,,,3.2829836011018063,40.199239959251564,0.10233145130943921,0.557352057412293,-0.1731490853809619,0.12350315425011711,2.8075065983526795,0.4142879771581396,0.0022654226947988578,0.0,0.0,0.023809523809523808,0.0,14.0,60.0
visibility_cost,pilot_easy,27,intercept,True,0.7400000000000004,0.7300000000000004,,,3.7698448389806396,38.3090289115866,0.11969562078916707,0.6668755459698599,-0.1375484748027696,0.13021672066358253,1.8465959408822312,0.4544682972337434,0.0013754847480276962,0.0,0.0,0.013513513513513514,0.0,14.0,60.0
visibility_cost,pilot_easy,28,intercept,True,0.7700000000000005,0.7600000000000005,,,3.255498128093782,37.78102729639019,0.10183380271918885,0.7706786826806447,-0.044615827540130173,0.12329196351416417,2.890837689292913,0.41860428130487487,0.0004922772956626245,0.0,0.0,0.025974025974025976,0.0,14.0,60.0
visibility_cost,pilot_easy,29,intercept,True,0.7700000000000005,0.7600000000000005,,,3.4252459849930315,38.19014587073461,0.1068480769070993,0.6674001398262405,-0.41877075711274564,0.12511991928689123,2.460301468744417,0.41354659099775826,0.005600166672976961,0.0,0.0,0.05194805194805195,0.0,14.0,60.0
visibility_cost,pilot_easy,30,intercept,True,0.7400000000000004,0.7300000000000004,,,3.3793431964232727,37.217834412617805,0.1239086521449817,0.7786674394426037,0.13438097068046678,0.13096510782683268,1.7315407209760392,0.45529951021506215,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,31,intercept,True,0.6500000000000004,0.6400000000000003,,,3.5599178227344073,34.82827350593458,0.11274916475574148,0.6697297098124437,0.07227611678390232,0.12931825773452746,1.9202766963747373,0.4415071623891457,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,32,intercept,True,0.8400000000000005,0.8300000000000005,,,3.4988414257649745,40.319810398940994,0.09230740648765279,0.6608071674700959,-0.869045651942921,0.12035382667448223,3.058128549805364,0.3751627290168146,0.026500331144193964,0.0,0.0,0.11904761904761904,0.0,14.0,60.0
visibility_cost,pilot_easy,33,intercept,True,0.7900000000000005,0.7800000000000005,,,3.6262425464668473,40.52642511217498,0.10996981498332403,0.5119528098907704,0.015316904385063265,0.1280543068826498,2.172051585367479,0.4355755471286371,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,34,intercept,True,0.8200000000000005,0.8100000000000005,,,3.5955727953141805,37.13860254771959,0.11259052866051367,0.6286019144189137,-0.22816319958969505,0.12807430360348473,2.2357000513601095,0.43647429947903277,0.002540143052556908,0.0,0.0,0.024390243902439025,0.0,14.0,60.0
visibility_cost,pilot_easy,35,intercept,True,0.8000000000000005,0.7900000000000005,,,3.5912930330149417,36.72211584593877,0.11049896085349409,0.8816068124443186,-0.2338057016793575,0.12618255500746348,2.461756691005099,0.4308748067414404,0.004865730806160462,0.0,0.0,0.0375,0.0,14.0,60.0
visibility_cost,pilot_easy,36,intercept,True,0.8000000000000005,0.7900000000000005,,,3.4531496205094467,38.39711925877553,0.12293859019441677,0.6079192724009841,-0.23454448428629743,0.13066852723166292,1.8103952610277532,0.43408210520944357,0.002345444842862974,0.0,0.0,0.0125,0.0,14.0,60.0
visibility_cost,pilot_easy,37,intercept,True,0.7100000000000004,0.7000000000000004,,,3.6536540949229113,35.8581024571781,0.08988703071887516,0.596805004465559,-0.29749777080392187,0.12386755168746806,2.7647474662790534,0.4084864668032887,0.008293772462116171,0.0,0.0,0.07042253521126761,0.0,14.0,60.0
visibility_cost,pilot_easy,38,intercept,True,0.7100000000000004,0.7000000000000004,,,3.4114443023362746,37.98093776605461,0.11669951301015491,0.5547525420223754,-0.24786348987618295,0.12823774279997296,1.9877525186621579,0.41478630624960017,0.0027799901410298596,0.0,0.0,0.028169014084507043,0.0,14.0,60.0
visibility_cost,pilot_easy,39,intercept,True,0.7100000000000004,0.7000000000000004,,,3.459513178866644,37.601000797042296,0.09751232951316802,0.6928428318972473,-0.6987330303048722,0.12674588887907706,2.217347471181914,0.4235662465438865,0.014852263626015213,0.0,0.0,0.07042253521126761,0.0,14.0,60.0
visibility_cost,pilot_easy,40,intercept,True,0.7100000000000004,0.7000000000000004,,,3.727457189942753,34.11222838980376,0.10617542649855793,0.9409475697284448,0.13929863190331937,0.12266936229926544,3.0394896748872933,0.42362217782994416,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,41,intercept,True,0.7500000000000004,0.7400000000000004,,,3.6638449097743817,39.91437566843363,0.10147941340113387,0.7297793495008218,-0.19416516333856088,0.12173543950663233,2.9692905691907234,0.4131696858158238,0.006319631171771949,0.0,0.0,0.09333333333333334,0.0,14.0,60.0
visibility_cost,pilot_easy,42,intercept,True,0.7700000000000005,0.7600000000000005,,,3.3003954502813846,40.82321066170355,0.09564782081237877,0.639566997934847,-0.21146667105145872,0.11971032431099342,3.149319956210839,0.4067187633403217,0.003957505967190972,0.0,0.0,0.05194805194805195,0.0,14.0,60.0
visibility_cost,pilot_easy,43,intercept,True,0.6600000000000004,0.6500000000000004,,,3.5068018161610586,36.53017295195027,0.11676318453547052,0.6136196660436184,-0.10103790901731009,0.12827824081660838,2.1328554086013556,0.44209878470015257,0.001010379090173101,0.0,0.0,0.015151515151515152,0.0,14.0,60.0
visibility_cost,pilot_easy,44,intercept,True,0.7400000000000004,0.7300000000000004,,,3.7550295181225946,36.909789876299655,0.1148406860036495,0.6093919014987559,-0.12708083583669766,0.1288111645159239,1.957863692548348,0.43259240132267057,0.0012708083583669765,0.0,0.0,0.013513513513513514,0.0,14.0,60.0
visibility_cost,pilot_easy,45,intercept,True,0.8100000000000005,0.8000000000000005,,,3.705576692908251,40.34830914525112,0.1168492407773215,0.558849883188554,0.1485109703659928,0.1295407388487247,1.8335439812487935,0.44778620911753686,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,46,intercept,True,0.7300000000000004,0.7200000000000004,,,3.6763149392307946,39.59855090008796,0.11182093018660622,0.6085968820597535,0.0415566093266672,0.12557972205298074,2.464440663537989,0.4312427062740945,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,47,intercept,True,0.7700000000000005,0.7600000000000005,,,3.3674864452657705,36.635625825035085,0.10951803470312593,0.9956953267478525,0.12220266961282837,0.12205898427388806,2.960247784469228,0.42426301725599475,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,48,intercept,True,0.7800000000000005,0.7700000000000005,,,3.385523287311333,39.93679267279161,0.12290122514181956,0.6084903878757086,-0.35683910957403736,0.13043875649065811,1.7764596174708425,0.4354395225906606,0.0035683910957403737,0.0,0.0,0.01282051282051282,0.0,14.0,60.0
visibility_cost,pilot_easy,49,intercept,True,0.7900000000000005,0.7800000000000005,,,3.720477699698972,41.39338011656168,0.10724116476822865,1.0626770806460646,-0.07093713808583553,0.12550115008977342,2.6901228516409477,0.43114097298466314,0.0007093713808583554,0.0,0.0,0.012658227848101266,0.0,14.0,60.0
visibility_cost,pilot_easy,50,intercept,True,0.8400000000000005,0.8300000000000005,,,3.461071919315123,39.79036280248345,0.10385721865857567,0.547464811165235,-0.48480515692555065,0.12141399339144489,3.0770516414772775,0.3939812992286042,0.01806627728974311,0.0,0.0,0.09523809523809523,0.0,14.0,60.0
visibility_cost,pilot_easy,51,intercept,True,0.7000000000000004,0.6900000000000004,,,3.598482760023378,38.21937767126876,0.08652857832060479,0.6335271547709893,-1.0174388009996578,0.12126242194002468,2.841610711179398,0.3861779943749352,0.021901411241597696,0.0,0.0,0.1,0.0,14.0,60.0
visibility_cost,pilot_easy,52,intercept,True,0.7700000000000005,0.7600000000000005,,,3.334258955503096,40.00601672463941,0.08905805224664487,0.9223837278806283,-1.1360452473942249,0.1212619990085589,3.092085005393632,0.40524931375940415,0.026246442445586902,0.0,0.0,0.09090909090909091,0.0,14.0,60.0
visibility_cost,pilot_easy,53,intercept,True,0.6400000000000003,0.6300000000000003,,,3.662969282348046,35.280069917334615,0.10369137718060062,0.5679808037689892,-0.0673686747355184,0.12337032414324528,2.7926164406150926,0.4249772869745754,0.000673686747355184,0.0,0.0,0.015625,0.0,14.0,60.0
visibility_cost,pilot_easy,54,intercept,True,0.7000000000000004,0.6900000000000004,,,3.3842245739257475,39.68634767886139,0.11193166048569902,0.8631282490479054,0.06549479330279893,0.12804364249155153,2.1243954392576545,0.43650885241277404,0.0,0.0,0.0,0.0,0.0,14.0,60.0
visibility_cost,pilot_easy,55,intercept,True,0.7200000000000004,0.7100000000000004,,,3.766623882714547,37.03458871694702,0.09894006224010987,0.8995388993469053,-0.2341766764734507,0.12617990544384852,2.2923144949207064,0.4285064710520838,0.006547257857076672,0.0,0.0,0.06944444444444445,0.0,14.0,60.0
visibility_cost,pilot_easy,56,intercept,True,0.7400000000000004,0.7300000000000004,,,3.5330670592448956,37.40876882828001,0.09511112444362446,0.9204853213570081,-0.16013801101440245,0.12342352768138097,2.7599869314621763,0.40431040642277843,0.0023703777000290967,0.0,0.0,0.05405405405405406,0.0,14.0,60.0
visibility_cost,pilot_easy,57,intercept,True,0.7300000000000004,0.7200000000000004,,,3.6321791867385023,35.67159384078578,0.10507030824444463,0.5559125765748175,-0.0703983012042861,0.12841263977742043,2.1414786786447415,0.4455339121884179,0.0009740401861184188,0.0,0.0,0.0410958904109589,0.0,14.0,60.0
visibility_cost,pilot_easy,58,intercept,True,0.8800000000000006,0.8700000000000006,,,3.696372665554009,40.257614493061226,0.10983312377300314,0.8557413408847593,-0.9103759379802872,0.12732388355694665,2.292479271872688,0.4160321370217858,0.019021270382989355,0.0,0.0,0.045454545454545456,0.0,14.0,60.0
visibility_cost,pilot_easy,59,intercept,True,0.7700000000000005,0.7600000000000005,,,3.356713018544233,42.11835026729889,0.09890654867560433,0.7564385373206686,0.03155103231828903,0.12313088376873027,2.8904014338661685,0.4222546948635185,0.0,0.0,0.0,0.0,0.0,14.0,60.0
